DateTime,Entries,UniqueIPs
1566916216,20,5120
1566930619,20,5120
1566937820,20,5120
1566941420,20,5120
1566944319,20,5120
1566952223,20,5120
1566998273,20,5120
1567002625,20,5120
1567006229,20,5120
1567009831,20,5120
1567013434,20,5120
1567017004,20,5120
1567023347,20,5120
1567031453,20,5120
1567035003,20,5120
1567038652,20,5120
1567059476,19,5120
1567060245,19,5120
1567062946,19,5120
1567063849,19,5120
1567067451,19,5120
1567071055,20,5120
1567074659,20,5120
1567077706,20,5120
1567081229,20,5120
1567084827,20,5120
1567088409,20,5120
1567103410,20,5120
1567114211,20,5120
1567125011,19,5120
1567181973,20,5120
1567189146,20,5120
1567204211,20,5120
1567230310,20,5120
1567260995,19,5120
1567261858,19,5120
1567277649,19,5120
1567299614,20,5120
1567344205,19,5120
1567347546,19,5120
1567351802,18,5120
1567355467,18,5120
1567367110,18,5120
1567373411,18,5120
1567377011,18,5120
1567391411,19,5120
1567412303,18,5120
1567426504,19,5120
1567427463,19,5120
1567431066,19,5120
1567440981,19,5120
1567459973,20,5120
1567484111,20,5120
1567520169,20,5120
1567541712,20,5120
1567563311,20,5120
1567616415,20,5120
1567628110,20,5120
1567636211,20,5120
1567711868,19,5120
1567718110,19,5120
1567726211,19,5120
1567775703,19,5120
1567776654,19,5120
1567783864,19,5120
1567787465,19,5120
1567790489,19,5120
1567794611,19,5120
1567816211,19,5120
1567862103,19,5120
1567863060,19,5120
1567866284,20,5120
1567905310,19,5120
1567955755,19,5120
1567956666,20,5120
1567959303,19,5120
1567960269,20,5120
1567974610,20,5120
1567985410,20,5120
1567992788,20,5120
1568027761,19,5120
1568028665,19,5120
1568032211,19,5120
1568045711,20,5120
1568050371,20,5120
1568060111,20,5120
1568078111,20,5120
1568125811,19,5120
1568133012,19,5120
1568140211,19,5120
1568144711,20,5120
1568151011,20,5120
1568220315,20,5120
1568227512,20,5120
1568241012,19,5120
1568250911,18,5120
1568294160,19,5120
1568304911,19,5120
1568376903,20,5120
1568377871,20,5120
1568385012,20,5120
1568403911,20,5120
1568409310,20,5120
1568471413,19,5120
1568482211,19,5120
1568496760,19,5120
1568500212,19,5120
1568511911,19,5120
1568560567,20,5120
1568580311,20,5120
1568586610,20,5120
1568607310,20,5120
1568614510,20,5120
1568626211,20,5120
1568636163,20,5120
1568637067,20,5120
1568648710,20,5120
1568656821,20,5120
1568663110,20,5120
1568672111,19,5120
1568679311,19,5120
1568722510,19,5120
1568727911,19,5120
1568747712,19,5120
1568753111,19,5120
1568772911,19,5120
1568816112,20,5120
1568830511,20,5120
1568841311,20,5120
1568907010,20,5120
1568921541,20,5120
1568924111,20,5120
1568936711,20,5120
1568942111,20,5120
1568985805,20,5120
1568997235,20,5120
1569018611,20,5120
1569097811,20,5120
1569168912,20,5120
1569179711,20,5120
1569189631,20,5120
1569248416,20,5120
1569273312,20,5120
1569277812,20,5120
1569291312,20,5120
1569312969,20,5120
1569317410,20,5120
1569356111,20,5120
1569372311,20,5120
1569455111,20,5120
1569460511,20,5120
1569471311,20,5120
1569476711,20,5120
1569483911,20,5120
1569493810,20,5120
1569504603,19,5120
1569507754,19,5120
1569515411,20,5120
1569525312,20,5120
1569529811,20,5120
1569532511,20,5120
1569540966,20,5120
1569546911,20,5120
1569590161,19,5120
1569591002,19,5120
1569594186,19,5120
1569605412,20,5120
1569612611,20,5120
1569628836,20,5120
1569683703,20,5120
1569703511,20,5120
1569710710,20,5120
1569765995,20,5120
1569774112,20,5120
1569788110,20,5120
1569793510,20,5120
1569848885,19,5120
1569850259,19,5120
1569853863,20,5120
1569868211,20,5120
1569892511,20,5120
1569935704,19,5120
1569936663,19,5120
1569940269,20,5120
