DateTime,AddedIPs,RemovedIPs
1561896018,0,1
1561982421,1,0
1561986024,0,1
1562011224,1,0
1562022031,1,0
1562025620,0,1
1562094020,1,0
1562119222,2,0
1562130022,0,1
1562133628,0,1
1562241623,0,1
1562252424,1,0
1562320819,0,1
1562328026,2,0
1562414424,0,1
1562511628,1,0
1562522424,1,0
1562605223,0,1
1562619620,0,1
1562626819,1,0
1562670020,1,0
1562709620,0,1
1562724018,0,2
1562785223,1,0
1562868021,0,1
1562900418,1,0
1562918419,1,0
1562943618,0,1
1562947222,0,1
1563019219,1,0
1563051618,0,1
1563134417,0,1
1563159628,1,0
1563202818,0,1
1563246020,1,0
1563271219,0,1
1563282019,1,0
1563390116,0,1
1563397218,0,1
1563519616,0,1
1563530418,1,1
1563548421,1,0
1563634817,2,0
1563642018,0,1
1563656419,2,0
1563667221,2,0
1563771621,1,0
1563793221,0,1
1563825621,1,0
1563854420,0,1
1563890513,0,1
1563915730,1,0
1563980485,1,0
1564002111,1,0
1564048944,1,0
1564135348,0,1
1564189314,1,0
1564239772,0,1
1564243321,0,1
1564257757,1,0
1564261324,0,2
1564300930,0,1
1564304527,0,1
1564326018,1,0
1564426818,1,0
1564441219,0,2
1564466416,0,1
1564513215,1,0
1564520415,0,1
1564542016,1,0
1564563615,1,0
1564606815,0,1
1564628416,1,0
1564678818,1,0
1564740017,0,1
1564801217,0,1
1564851618,1,0
1564866018,0,1
1564920018,0,1
1564981215,0,1
1565010019,1,0
1565031618,0,1
1565053220,1,0
1565136020,1,0
1565146820,0,1
1565168419,0,1
1565204420,0,1
1565251226,0,1
1565283616,0,1
1565366417,1,0
1565377218,1,0
1565442018,0,1
1565463618,1,0
1565546419,0,1
1565622018,1,0
1565629217,0,1
1565730018,1,0
1565740817,1,1
1565748019,1,0
1565809218,1,0
1565812817,2,1
1565856019,1,0
1565877618,1,0
1565892019,1,0
1565906420,1,0
1565913622,0,1
1565982018,0,1
1566086417,0,1
1566158417,0,1
1566162017,1,0
1566226817,0,1
1566241219,1,0
1566284420,1,0
1566334821,1,0
1566345622,1,0
1566349223,1,0
1566374421,0,1
1566378023,1,0
1566381621,0,1
1566399625,1,0
1566414024,0,1
1566417621,0,2
1566475223,1,0
1566489628,0,1
1566514822,0,1
1566522021,0,1
1566525625,1,0
1566565220,0,1
1566766819,0,1
1566777619,0,1
1566810018,1,0
1566885619,1,0
1566889219,0,1
1566950421,2,0
1566982821,0,1
1566993620,0,2
1567026019,0,1
1567080016,0,1
1567094414,0,1
1567134014,0,1
1567418414,0,1
1567508412,0,1
1567526412,1,0
1567555213,2,0
1567569614,1,0
1567591212,0,1
1567605611,0,1
1567724412,1,0
1567728015,1,0
1567893611,1,0
1567911613,1,0
1568023216,1,0
1568041218,1,0
1568138417,1,0
1568156419,1,0
1568160019,1,0
1568181620,1,0
1568185220,0,1
1568188820,0,1
1568196020,0,1
1568210422,2,0
1568242823,1,0
1568257223,1,0
1568282423,0,1
1568340022,0,1
1568372422,0,1
1568466024,1,0
1568469623,1,0
1568502023,0,1
1568570423,0,1
1568592028,4,0
1568610028,1,0
1568613628,1,0
1568628030,0,1
1568646025,0,1
1568671226,1,0
1568692828,1,0
1568710829,1,0
1568736028,1,0
1568761227,0,1
1568764838,1,0
1568768429,1,0
1568775628,0,1
1568793629,1,1
1568811631,1,0
1568822429,0,1
1568851230,0,1
1568880028,0,1
1568887228,0,1
1568908852,1,0
1568930430,1,0
1568955630,0,1
1569049230,1,0
1569074428,0,2
1569085228,1,0
1569096028,0,1
1569196825,0,4
1569214827,0,1
1569218425,1,1
1569229226,1,0
1569272426,1,0
1569279626,1,0
1569322827,0,1
1569337225,1,0
1569340825,0,1
1569373223,0,1
1569394826,1,0
1569405623,0,1
1569420023,0,1
1569459621,2,0
1569492022,0,1
1569524423,3,0
1569535222,0,1
1569538821,0,1
1569636021,0,1
1569697219,0,1
1569715221,1,0
1569762023,1,1
1569826824,1,0
1569844824,1,0
1569855623,0,1
1569884470,110,1
1569891674,1,0
1569949275,0,1
1569974470,1,0
1570003270,1,0
1570010470,0,1
1570093269,0,1
1570100471,1,0
1570129271,0,1
1570132868,0,1
1570154469,0,1
1570222871,1,0
1570230069,0,1
1570251670,1,0
1570309269,1,0
1570345266,0,1
1570392065,0,1
1570395666,1,0
1570410066,0,1
1570453268,0,1
1570467670,0,1
1570471263,0,2
1570489217,0,110
1570532419,1,0
1570554027,1,0
1570579220,1,0
1570593617,0,1
1570615218,0,1
1570726831,0,1
1570788017,1,0
1570795220,1,0
1570820421,1,0
1570827628,1,0
1570852823,0,1
1570856424,0,1
1570878024,0,1
1571000425,0,1
1571007621,0,1
1571018423,1,0
1571025622,1,0
1571036422,0,1
1571079624,1,0
1571119225,1,0
1571122826,1,0
1571173226,0,1
1571184023,1,0
1571216436,1,0
1571223626,0,1
1571443223,0,1
1571446825,0,1
1571497220,0,1
1571554818,0,1
1571612417,0,1
1571659216,0,1
1571684416,0,1
1571742017,1,0
1571756417,0,1
1571785216,1,0
1571821216,0,1
1571824818,1,0
1571828417,0,1
1571979620,1,0
1571990418,1,0
1572030020,1,0
1572084023,1,0
1572091221,1,0
1572098423,1,0
1572112826,1,0
1572264025,1,0
1572278422,0,1
1572328825,1,0
1572346823,0,1
1572390022,1,0
1572408025,0,1
1572433221,0,1
1572552021,1,0
1572584421,0,1
1572595220,0,1
1572656417,0,1
1572699617,0,1
1572706817,0,1
1572753615,0,1
1572879622,0,1
1572886814,0,1
1572915615,1,0
1572922819,1,0
1572937225,0,1
1572940816,1,0
1572962417,1,0
1572998418,1,0
1573059618,0,1
1573092018,1,0
1573146020,1,0
1573156819,0,1
1573174820,1,0
1573182025,1,0
1573282822,1,0
1573372821,1,0
1573470023,2,0
1573534821,0,1
1573545621,0,2
1573588820,0,1
1573599628,1,0
1573606821,1,0
1573635622,1,0
1573660820,0,1
1573750818,0,1
1573761618,0,1
1573783219,2,0
1573833619,0,1
1573934418,0,1
1573988419,1,0
1574049621,1,0
1574074820,0,3
1574092819,1,0
1574100019,1,0
1574150420,1,1
1574186418,1,0
1574204420,1,0
1574229619,1,0
1574236821,0,1
1574240418,0,1
1574276419,1,0
1574388022,1,0
1574395223,1,0
1574485222,0,1
1574488822,0,1
1574506822,1,0
1574575223,1,0
1574582424,2,0
1574589669,103,0
1574596868,0,1
1574636466,0,1
1574704869,1,0
1574712066,0,1
1574719268,0,1
1574744466,1,0
1574751666,0,1
1574784067,1,0
1574809267,1,0
1574820067,0,1
1574838066,0,1
1574888469,1,0
1574931669,0,1
1574949675,1,0
1574964077,1,0
1575003668,0,1
1575014466,0,1
1575072068,1,0
1575115266,0,1
1575176466,1,0
1575180071,0,1
1575187263,0,2
1575194423,0,103
1575270021,1,0
1575309621,0,1
1575313222,1,0
1575316821,0,2
1575331220,1,0
1575338425,0,1
1575349219,0,1
1575414021,1,0
1575471620,0,1
1575493224,1,0
1575514823,1,0
1575522020,0,1
1575543626,1,0
1575619224,1,0
1575644427,1,0
1575658834,6,0
1575669634,0,1
1575676830,0,1
1575680431,1,0
