DateTime,Entries,UniqueIPs
1575926653,7798,7798
1575928846,7794,7794
1575930738,7788,7788
1575932729,7778,7778
1575934581,7689,7689
1575936779,7529,7529
1575938673,7309,7309
1575940590,7006,7006
1575942736,6578,6578
1575944650,6330,6330
1575946589,6151,6151
1575948500,6016,6016
1575950445,5832,5832
1575952358,5442,5442
1575954311,5258,5258
1575956193,5020,5020
1575958100,4857,4857
1575960011,4711,4711
1575961960,4584,4584
1575963853,4447,4447
1575965772,4219,4219
1575967714,4000,4000
1575969650,3871,3871
1575971567,3732,3732
1575973450,3534,3534
1575975637,3388,3388
1575977796,3194,3194
1575979877,3067,3067
1575981823,2870,2870
1575983674,2724,2724
1575985603,2525,2525
1575987728,2389,2389
1575989541,2330,2330
1575991467,2329,2329
1575993380,2309,2309
1575995566,1427,1427
1575997462,942,942
1575999639,848,848
1576001539,817,817
1576003457,771,771
1576005637,761,761
1576007544,731,731
1576009458,727,727
1576011396,723,723
1576013286,725,725
1576015238,726,726
1576017135,723,723
1576019325,723,723
1576021210,725,725
1576023163,717,717
1576025057,717,717
1576027228,715,715
1576029153,722,722
1576031052,730,730
1576032969,734,734
1576034919,736,736
1576038025,735,735
1576039930,738,738
1576041874,651,651
1576043793,650,650
1576045957,649,649
1576047889,639,639
1576049795,615,615
1576051706,592,592
1576053638,579,579
1576055547,578,578
1576057482,571,571
1576059619,570,570
1576061530,574,574
1576063478,571,571
1576065372,576,576
1576067547,624,624
1576069730,666,666
1576071620,753,753
1576073544,821,821
1576075462,858,858
1576077401,891,891
1576079327,899,899
1576081215,901,901
1576083212,921,921
1576085081,936,936
1576086992,948,948
1576088898,948,948
1576092018,944,944
1576093926,945,945
1576095873,943,943
1576097768,943,943
1576099686,988,988
1576102823,982,982
1576104732,983,983
1576106675,982,982
1576108576,982,982
1576110740,981,981
1576112915,980,980
1576114834,980,980
1576116749,987,987
1576118659,1007,1007
1576120588,1006,1006
1576122775,1009,1009
1576124679,1008,1008
1576126575,1005,1005
1576128744,1006,1006
1576130733,1004,1004
1576132603,1009,1009
1576134502,1012,1012
1576136417,1017,1017
1576138362,1022,1022
1576140254,1020,1020
1576142423,1020,1020
1576144331,1023,1023
1576146304,1018,1018
1576148195,1021,1021
1576150095,1027,1027
1576152065,1019,1019
1576153947,974,974
1576155893,929,929
1576157798,875,875
1576159704,804,804
1576161614,774,774
1576163561,745,745
1576165459,738,738
1576167381,732,732
1576169319,728,728
1576171212,708,708
1576173136,694,694
1576175193,715,715
1576176996,720,720
1576178892,719,719
1576180859,722,722
1576182733,720,720
1576184901,718,718
1576186825,719,719
1576188770,721,721
1576190668,724,724
1576192820,733,733
1576194733,734,734
1576196677,739,739
1576198571,758,758
1576200490,777,777
1576203632,716,716
1576205525,729,729
1576207473,745,745
1576209373,760,760
1576211287,776,776
1576213260,798,798
1576215149,817,817
1576218023,836,836
1576219927,850,850
1576221855,858,858
1576223766,867,867
1576225702,878,878
1576227651,845,845
1576229560,844,844
1576231725,844,844
1576233618,841,841
1576235571,835,835
1576237465,834,834
1576239626,834,834
1576241530,833,833
1576243473,829,829
1576246598,819,819
1576248491,822,822
1576250408,825,825
1576252351,833,833
1576254249,836,836
1576256166,858,858
1576258108,915,915
1576260983,961,961
1576263145,979,979
1576265072,1013,1013
1576267240,1044,1044
1576269171,1063,1063
1576271076,1080,1080
1576273217,1100,1100
1576275402,1122,1122
1576277548,1138,1138
1576279473,1153,1153
1576281372,1166,1166
1576283290,1183,1183
1576285252,1192,1192
1576287155,1199,1199
1576289063,1208,1208
1576290982,1221,1221
1576293168,1235,1235
1576295055,1233,1233
1576297226,1245,1245
1576299129,1266,1266
1576301063,1275,1275
1576302984,1300,1300
1576305180,1317,1317
1576307088,1334,1334
1576309235,1347,1347
1576311136,1340,1340
1576313066,1325,1325
1576314986,1337,1337
1576316918,1332,1332
1576318810,1335,1335
1576320737,1338,1338
1576322673,1330,1330
1576324574,1324,1324
1576326736,1318,1318
1576328903,1308,1308
1576330836,1307,1307
1576332747,1301,1301
1576334676,1287,1287
1576336578,1283,1283
1576338753,1279,1279
1576340652,1278,1278
1576342581,1270,1270
1576344490,1232,1232
1576346443,1208,1208
1576348383,1204,1204
1576350510,1380,1380
1576352435,1529,1529
1576354594,1526,1526
1576356744,1545,1545
1576358651,1538,1538
1576360609,1530,1530
1576362508,1513,1513
1576365399,1509,1509
1576367292,1504,1504
1576369228,1577,1577
1576371143,1570,1570
1576373060,1530,1530
1576374985,1537,1537
1576376898,1537,1537
1576378840,1536,1536
1576380757,1577,1577
1576382919,1584,1584
1576384817,1732,1732
1576386736,1847,1847
1576388670,1826,1826
1576390586,1807,1807
1576392735,1786,1786
1576394670,1768,1768
1576396588,1768,1768
1576398507,1768,1768
1576401631,1768,1768
1576403530,1767,1767
1576405462,1763,1763
1576407381,1761,1761
1576409311,1759,1759
1576411232,1754,1754
1576413174,1754,1754
1576415316,1754,1754
1576417214,1753,1753
1576419135,1749,1749
1576421078,1747,1747
1576422971,1749,1749
1576425133,1752,1752
1576427059,1752,1752
1576429009,1752,1752
1576430892,1751,1751
1576432827,1754,1754
1576434769,1752,1752
1576436764,1747,1747
1576438588,1748,1748
1576440522,1747,1747
1576442416,1749,1749
1576444361,1749,1749
1576446254,1753,1753
1576448419,1755,1755
1576450356,1759,1759
1576452270,1758,1758
1576454172,1799,1799
1576456089,2061,2061
1576458996,2540,2540
1576460898,2981,2981
1576462832,3135,3135
1576464729,3302,3302
1576466654,3432,3432
1576468587,3663,3663
1576470490,3758,3758
1576473624,4178,4178
1576475527,4349,4349
1576477472,4486,4486
1576479382,4632,4632
1576481306,4824,4824
1576483236,5117,5117
1576485162,5265,5265
1576488029,5516,5516
1576489936,5652,5652
1576491851,5885,5885
1576493770,6114,6114
1576495687,6366,6366
1576497641,6648,6648
1576499549,6765,6765
