DateTime,Entries,UniqueIPs
1574543435,4038,4038
1574548835,4025,4025
1574553635,4034,4034
1574557234,4053,4053
1574560235,4122,4122
1574565035,4166,4166
1574571036,4135,4135
1574576438,4167,4167
1574581835,4164,4164
1574587235,4136,4136
1574592636,4259,4259
1574597441,4349,4349
1574603435,4280,4280
1574609435,4228,4228
1574613635,4224,4224
1574619035,4162,4162
1574623835,4143,4143
1574628036,4171,4171
1574631634,4169,4169
1574637034,4112,4112
1574640633,4055,4055
1574644234,4003,4003
1574647833,4005,4005
1574653834,3920,3920
1574658634,3830,3830
1574664033,3789,3789
1574670034,3822,3822
1574675434,3756,3756
1574679637,3776,3776
1574683834,3827,3827
1574689234,3837,3837
1574693434,3833,3833
1574698834,3785,3785
1574703034,3872,3872
1574707235,3977,3977
1574712635,4094,4094
1574718636,4156,4156
1574723435,4226,4226
1574728236,4375,4375
1574732436,4412,4412
1574737836,4541,4541
1574741434,4586,4586
1574745636,4688,4688
1574750439,4712,4712
1574757037,4696,4696
1574766637,4743,4743
1574772638,4717,4717
1574778037,4708,4708
1574784038,4636,4636
1574788837,4589,4589
1574793637,4613,4613
1574800237,4620,4620
1574805037,4604,4604
1574809837,4610,4610
1574815237,4600,4600
1574820637,4594,4594
1574824235,4583,4583
1574829637,4595,4595
1574835637,4648,4648
1574841036,4616,4616
1574846438,4618,4618
1574851837,4651,4651
1574857836,4651,4651
1574861435,4642,4642
1574865038,4658,4658
1574868636,4674,4674
1574873437,4644,4644
1574878236,4581,4581
1574883037,4569,4569
1574886634,4553,4553
1574893836,4549,4549
1574898636,4532,4532
1574902836,4508,4508
1574907037,4565,4565
1574912437,4598,4598
1574917836,4568,4568
1574922037,4727,4727
1574927436,4763,4763
1574932838,4746,4746
1574938238,4721,4721
1574943637,4690,4690
1574948441,4680,4680
1574953837,4664,4664
1574959837,4688,4688
1574965243,4664,4664
1574970665,4668,4668
1574974889,4669,4669
1574978483,4708,4708
1574983296,4671,4671
1574988084,4736,4736
1574994095,4734,4734
1574998894,4742,4742
1575004892,4741,4741
1575010892,4707,4707
1575015089,4721,4721
1575021684,4666,4666
1575026436,4711,4711
1575031837,4664,4664
1575037836,4603,4603
1575042035,4549,4549
1575048035,4462,4462
1575052836,4462,4462
1575058840,4418,4418
1575063636,4358,4358
1575069036,4341,4341
1575073837,4354,4354
1575078035,4426,4426
1575081634,4431,4431
1575087635,4348,4348
1575093636,4336,4336
1575097835,4343,4343
1575103837,4301,4301
1575108636,4398,4398
1575114035,4346,4346
1575117634,4253,4253
1575122435,4092,4092
1575126034,4051,4051
1575130234,3951,3951
1575135034,3916,3916
1575138634,3884,3884
1575142234,3897,3897
1575145833,3913,3913
1575149434,3930,3930
1575153033,3921,3921
1575156634,3920,3920
1575163834,3969,3969
1575168634,3996,3996
1575174034,3858,3858
1575178834,3911,3911
1575181833,3982,3982
1575185435,4066,4066
1575189033,4169,4169
1575193235,4206,4206
1575198635,4251,4251
1575203435,4240,4240
1575207033,4257,4257
1575210635,4257,4257
1575214233,4229,4229
1575217836,4202,4202
1575220835,4232,4232
1575224435,4259,4259
1575228034,4304,4304
1575232237,4330,4330
1575235834,4281,4281
1575238836,4290,4290
1575246033,4346,4346
1575250835,4355,4355
1575254433,4327,4327
1575257435,4313,4313
1575261034,4317,4317
1575264635,4374,4374
1575271833,4387,4387
1575275436,4412,4412
1575279636,4447,4447
1575284436,4443,4443
1575288035,4460,4460
1575292236,4431,4431
1575297035,4396,4396
1575300635,4461,4461
1575304836,4381,4381
1575309637,4411,4411
1575313836,4451,4451
1575319237,4484,4484
1575322835,4514,4514
1575327637,4556,4556
1575331836,4557,4557
1575337237,4529,4529
1575342636,4440,4440
1575348036,4393,4393
1575356436,4323,4323
1575360034,4314,4314
1575367834,4298,4298
