DateTime,Entries,UniqueIPs
1570940421,9155,9404
1570954224,9136,9384
1570972223,9126,9373
1570986623,9127,9374
1570993822,9116,9354
1571001622,9105,9343
1571015421,9103,9340
1571023221,9099,9336
1571030421,9091,9327
1571047224,9068,9300
1571061624,9062,9294
1571076023,9058,9290
1571089823,9044,9276
1571104222,9031,9263
1571111421,9021,9253
1571120421,9004,9235
1571128224,8993,9224
1571136624,8984,9212
1571145023,8975,9203
1571152225,8970,9198
1571160023,8979,9207
1571169023,8982,9210
1571176822,8981,9209
1571184022,8984,9212
1571191820,8963,9191
1571200221,8938,9163
1571208621,8924,9149
1571217025,8916,9141
1571231424,8901,9126
1571238623,8860,9084
1571260223,8848,9072
1571270422,8827,9051
1571281822,8774,8996
1571289622,8744,8966
1571304024,8728,8948
1571312423,8711,8930
1571320823,8697,8916
1571328623,8676,8895
1571338823,8673,8892
1571346023,8674,8893
1571359821,8661,8881
1571371222,8615,8832
1571384424,8617,8834
1571398224,8567,8782
1571409627,8542,8753
1571421623,8532,8743
1571433022,8496,8706
1571437822,8482,8692
1571451022,8484,8694
1571475625,8414,8620
1571483423,8391,8597
1571507424,8364,8563
1571520623,8355,8553
1571533223,8339,8537
1571544625,8336,8533
1571556625,8327,8524
1571570425,8304,8499
1571584224,8292,8487
1571596223,8271,8466
1571607024,8264,8459
1571617853,8266,8461
1571630422,8268,8463
1571644224,8256,8450
1571652624,8248,8441
1571665223,8236,8428
1571675424,8220,8410
1571688624,8201,8390
1571702430,8199,8388
1571713822,8194,8383
1571721621,8194,8382
1571729426,8182,8370
1571742625,8176,8363
1571754624,8157,8343
1571767824,8160,8346
1571781624,8133,8319
1571794822,8125,8311
1571803222,8107,8292
1571818824,8098,8284
1571833224,8087,8273
1571841623,8087,8273
1571856023,8084,8270
1571870423,8076,8262
1571884822,8068,8254
1571892022,8055,8241
1571899821,8043,8229
1571914224,8039,8225
1571928624,8029,8215
1571943023,8023,8209
1571950824,7995,8181
1571962222,7990,8176
1571970622,7984,8171
1571977221,7965,8152
1571998825,7971,8159
1572006624,7950,8138
1572027624,7927,8115
1572035423,7920,8108
1572049223,7913,8101
1572063622,7917,8105
1572078025,7891,8077
1572085225,7882,8068
1572093024,7874,8060
1572100825,7872,8058
1572108023,7864,8050
1572122423,7857,8042
1572130224,7850,8035
1572143422,7850,8036
1572157822,7843,8029
1572165624,7816,8001
1572173424,7818,8003
1572180624,7809,7993
1572195023,7797,7981
1572206422,7789,7973
1572220222,7779,7963
1572231621,7771,7955
1572243021,7751,7935
1572255623,7732,7915
1572270024,7740,7923
1572282024,7729,7912
1572301222,7717,7900
1572312623,7707,7890
1572326422,7702,7885
1572333024,7690,7873
1572342625,7691,7874
1572351024,7686,7869
1572363623,7669,7852
1572378026,7657,7841
1572391222,7659,7843
1572404421,7637,7821
1572415821,7612,7795
1572423024,7596,7779
1572437423,7604,7787
1572450023,7592,7776
1572457822,7585,7769
1572471022,7571,7755
1572481822,7546,7729
1572487822,7535,7717
1572496821,7536,7718
1572511224,7526,7708
1572524424,7498,7675
