DateTime,AddedIPs,RemovedIPs
1576698722,2,1
1576700522,4,11
1576701122,4,0
1576701722,6,4
1576702322,9,3
1576702922,1,0
1576704122,10,14
1576704722,9,1
1576705922,1,0
1576707122,6,53
1576708322,3,1
1576709522,6,5
1576710122,6,4
1576710722,3,0
1576711322,1,2
1576711922,10,0
1576712522,1,2
1576713122,3,0
1576713723,4,3
1576714323,2,0
1576714922,7,0
1576715522,2,7
1576716122,0,4
1576716722,10,0
1576717323,2,0
1576718522,3,4
1576719122,1,3
1576719722,3,2
1576720321,4,0
1576720922,2,3
1576721522,1,0
1576722122,1,0
1576722722,0,2
1576723322,3,2
1576723922,0,3
1576724522,2,26
1576725722,1,6
1576726322,0,6
1576727522,2,3
1576728722,3,0
1576729322,7,6
1576729922,2,3
1576730521,1,0
1576731122,1,1
1576731722,3,8
1576732322,2,0
1576732922,17,2
1576733522,3,1
1576734122,0,3
1576734721,1,17
1576735322,1,0
1576735922,1,6
1576736522,11,0
1576737122,2,0
1576737722,3,15
1576738322,1,1
1576738922,4,0
1576740122,0,1
1576741323,1,7
1576741922,1,0
1576742522,1,0
1576743121,5,3
1576743722,6,0
1576744322,0,2
1576744922,5,0
1576746122,6,0
1576746722,0,1
1576747322,9,2
1576747921,2,3
1576749722,0,2
1576750322,0,1
1576751522,0,8
1576752122,0,1
1576752722,5,0
1576753321,1,4
1576754522,8,32
1576755122,1,4
1576756922,0,1
1576758122,0,1
1576758722,0,1
1576759922,1,1
1576761122,0,5
1576762322,0,2
1576762922,1,0
1576763522,1,9
1576764122,3,0
1576764722,0,1
1576765322,1,2
1576765923,4,0
1576766522,1,1
1576767722,0,11
1576768322,2,0
1576768922,0,1
1576770122,1,1
1576771321,1,2
1576771922,1,0
1576773122,2,2
1576774322,0,2
1576774922,2,1
1576775522,2,1
1576776122,2,1
1576776722,1,3
1576777322,0,2
1576777922,1,0
1576778522,5,2
1576779122,0,3
1576779722,1,0
1576780321,2,0
1576780922,1,5
1576781522,1,0
1576782722,1,0
1576783322,4,6
1576784522,5,5
1576785122,1,1
1576785722,6,2
1576786922,3,1
1576787522,5,0
1576788122,1,2
1576788723,3,0
1576789321,0,2
1576789922,1,4
1576790522,2,0
1576791122,3,3
1576791722,4,4
1576792922,1,3
1576793522,1,0
1576794122,4,0
1576794722,1,3
1576795323,3,0
1576795921,0,1
1576796522,3,0
1576797122,6,0
1576798322,4,1
1576798922,3,3
1576799522,0,3
1576800722,0,1
1576801322,0,1
1576801922,1,2
1576802522,2,0
1576803122,0,1
1576804322,2,4
1576805522,1,2
1576806122,2,13
1576806722,3,0
1576807322,1,3
1576808522,9,1
1576809722,0,2
1576810322,1,2
1576811522,3,0
1576812122,1,0
1576812723,1,2
1576813322,4,0
1576813922,2,4
1576815122,4,0
1576815722,1,0
1576816322,2,2
1576816922,2,0
1576817521,1,0
1576818723,0,5
1576819322,9,0
1576819922,7,0
1576820521,8,0
1576821122,0,1
1576821722,1,3
1576822322,1,4
1576822922,2,2
1576823522,4,0
1576824122,0,11
1576824722,1,1
1576825322,1,0
1576825922,0,12
1576826523,1,3
1576827722,4,0
1576828322,6,0
1576828922,1,2
1576829522,1,0
1576830122,2,5
1576831321,3,2
1576831922,1,3
1576832522,0,2
1576833122,1,2
1576833721,9,0
1576834922,3,3
1576835522,4,4
1576836122,0,4
1576836722,1,1
1576837322,2,0
1576837922,5,9
1576838522,1,0
1576839122,1,2
1576839722,0,2
1576840922,2,17
1576841521,3,1
1576842121,2,1
1576843322,3,7
1576843922,0,1
1576844522,1,1
1576845722,2,5
1576846921,2,0
1576848122,4,0
1576848722,3,0
1576849322,1,0
1576849922,2,0
1576850522,1,0
1576851123,4,0
1576851722,1,0
1576852323,2,0
1576852922,3,0
1576853522,6,0
1576854122,2,0
1576854722,1,0
1576855321,2,0
1576856522,2,0
1576858322,2,0
1576858922,1,0
1576861322,3,0
1576862522,6,0
1576863722,1,0
1576864922,2,0
1576865522,1,0
1576866722,3,0
1576867322,1,0
1576867921,1,0
1576869722,3,0
1576870922,9,0
1576872121,1,0
1576872722,2,0
1576873322,2,0
1576874522,3,0
1576876322,2,0
1576876922,4,0
1576877523,4,0
1576878122,3,0
1576878721,1,0
1576879323,1,0
1576879922,1,0
1576880522,1,0
1576881122,2,0
1576881722,2,0
1576882322,3,0
1576882922,2,0
1576883522,3,0
1576884122,1,0
1576884722,2,0
1576885322,3,0
1576886522,4,0
1576887123,3,0
1576887722,3,0
1576888322,0,1
1576888922,1,9
1576889523,1,0
1576890122,6,0
1576891322,2,3
1576892522,14,27
1576893121,1,0
1576894322,0,5
1576895522,2,4
1576896122,1,28
1576896722,3,3
1576897323,3,0
1576898522,1,0
1576899122,4,6
1576899722,1,0
1576900322,2,1
1576900921,3,0
1576901522,3,0
1576902722,0,5
1576903322,2,1
1576904522,2,0
1576905122,1,0
1576905722,0,1
1576906322,0,1
1576906922,2,0
1576908122,5,0
1576908722,2,2
1576909322,1,0
1576909922,1,2
1576910521,0,1
1576911722,3,2
1576912323,1,0
1576912922,1,1
1576913522,3,0
1576914122,0,1
1576914723,1,2
1576915322,2,0
1576916523,0,4
1576917121,1,2
1576917722,0,2
1576918322,2,0
1576919522,2,5
1576920121,4,4
1576921323,2,3
1576921922,2,19
1576922522,2,6
1576923722,0,1
1576924922,2,38
1576925522,1,6
1576926722,1,2
1576927322,1,0
