DateTime,Entries,UniqueIPs
1576322676,14489,14489
1576324578,15182,15182
1576326741,15800,15800
1576328907,16345,16345
1576330841,16345,16345
1576332752,16347,16347
1576334680,16337,16337
1576336583,16327,16327
1576338757,16304,16304
1576340657,16310,16310
1576342587,16305,16305
1576344495,16301,16301
1576347631,16287,16287
1576349642,17416,17416
1576351499,18851,18851
1576353666,18850,18850
1576355558,18805,18805
1576357476,18781,18781
1576359620,18866,18866
1576361541,18849,18849
1576363481,18813,18813
1576365422,18808,18808
1576367294,18800,18800
1576369231,18789,18789
1576371145,18783,18783
1576373063,18765,18765
1576374988,18764,18764
1576376902,18656,18656
1576380040,18591,18591
1576381953,18581,18581
1576383869,18590,18590
1576385798,18579,18579
1576387697,18586,18586
1576389741,18612,18612
1576391565,18514,18514
1576393587,17491,17491
1576395401,17481,17481
1576397318,17586,17586
1576399248,17563,17563
1576401151,17560,17560
1576403071,17534,17534
1576405013,17518,17518
1576407160,17484,17484
1576409056,17482,17482
1576410981,17482,17482
1576412893,17468,17468
1576415786,17470,17470
1576417934,17475,17475
1576419888,17428,17428
1576421786,17453,17453
1576423708,17452,17452
1576425671,17440,17440
1576427558,17424,17424
1576430426,17411,17411
1576432342,17393,17393
1576434255,17396,17396
1576436191,17383,17383
1576438095,17362,17362
1576440981,17339,17339
1576442916,17332,17332
1576444821,17318,17318
1576446744,17229,17229
1576448696,17226,17226
1576450573,17218,17218
1576452748,17185,17185
1576454674,17189,17189
1576456603,16699,16699
1576458514,16434,16434
1576460431,16430,16430
1576462586,16430,16430
1576464492,16435,16435
1576466430,16427,16427
1576468336,16429,16429
1576470253,16422,16422
1576472628,16425,16425
1576474589,16437,16437
1576476506,16427,16427
1576478422,17365,17365
1576480616,16942,16942
1576482499,16473,16473
1576484432,16283,16283
1576486345,16309,16309
1576488260,16326,16326
1576490197,16355,16355
1576492114,16379,16379
1576494222,16398,16398
1576496188,16427,16427
1576498131,16436,16436
1576500020,16439,16439
1576501954,16314,16314
1576503875,16351,16351
1576505795,17182,17182
1576507944,17166,17166
1576509897,17180,17180
1576511782,17368,17368
1576513697,17639,17639
1576516820,18041,18041
1576518758,17936,17936
1576520685,16165,16165
1576522574,16181,16181
1576524496,16227,16227
1576526569,16121,16121
1576528380,16151,16151
1576530636,16173,16173
1576532681,16178,16178
1576534576,16195,16195
1576536747,16214,16214
1576538656,16228,16228
1576540624,16238,16238
1576542493,16253,16253
1576544583,16121,16121
1576546590,16142,16142
1576548504,16161,16161
1576550432,16184,16184
1576552606,16205,16205
1576554750,16223,16223
1576556678,16237,16237
1576558583,16254,16254
1576560499,15998,15998
1576562622,15932,15932
1576564588,15749,15749
1576566492,17075,17075
1576568417,17888,17888
1576570611,17897,17897
1576572496,17841,17841
1576574681,17286,17286
1576576570,16891,16891
1576578745,16489,16489
1576580715,15679,15679
1576582573,14415,14415
1576584519,13296,13296
1576586423,12577,12577
1576588585,11905,11905
1576590730,11258,11258
1576592674,10871,10871
1576594569,10891,10891
1576596743,10857,10857
1576599624,9862,9862
1576601537,10046,10046
1576603476,10850,10850
1576605377,10836,10836
1576607293,10793,10793
1576610420,10772,10772
1576612365,10767,10767
1576614252,10766,10766
1576616170,10757,10757
1576618111,10750,10750
1576620092,10745,10745
1576621959,10745,10745
1576623902,10742,10742
1576625798,10743,10743
1576627712,10749,10749
1576629611,10741,10741
1576631553,10745,10745
1576633454,10739,10739
1576635617,10724,10724
1576637530,10721,10721
1576639469,10726,10726
1576641373,10713,10713
1576643549,10730,10730
1576645528,10714,10714
1576647391,10715,10715
1576649293,10714,10714
1576651216,11523,11523
1576653162,11532,11532
1576655056,9866,9866
1576657006,8696,8696
1576658899,8682,8682
1576660810,8512,8512
1576662756,7194,7194
1576664653,6213,6213
1576666593,5180,5180
1576668520,4712,4712
1576671392,4701,4701
1576673542,4719,4719
1576675475,4735,4735
1576677373,4712,4712
1576679309,4692,4692
1576682440,4678,4678
1576684335,4665,4665
1576686282,4673,4673
1576688179,4674,4674
1576690124,4668,4668
1576692101,4685,4685
1576693960,4692,4692
1576696118,4708,4708
1576698015,3452,3452
1576700215,3035,3035
1576702503,3989,3989
1576704508,4186,4186
1576706513,5614,5614
1576708349,5630,5630
1576710348,5630,5630
1576712190,5622,5622
1576714147,5622,5622
1576716018,5635,5635
1576717962,5633,5633
1576719853,5644,5644
1576722026,5666,5666
1576723935,5681,5681
1576725880,5700,5700
1576727774,5714,5714
1576729695,5707,5707
1576731758,5718,5718
1576734036,6138,6138
1576735948,6158,6158
1576737862,6045,6045
1576739802,6063,6063
1576741691,6084,6084
1576743649,6107,6107
1576745548,6125,6125
1576747469,7692,7692
1576749428,8451,8451
1576751299,8469,8469
1576754461,8489,8489
1576756336,8498,8498
1576758264,8509,8509
1576760172,8517,8517
1576762103,8511,8511
1576764147,8538,8538
1576765975,8551,8551
1576768121,8561,8561
1576770016,8578,8578
1576772214,8593,8593
1576774101,8603,8603
1576776033,8612,8612
1576777951,8627,8627
1576779854,8616,8616
1576781778,8621,8621
1576783715,8617,8617
1576785905,8622,8622
1576787792,8310,8310
1576789721,7739,7739
1576791635,7731,7731
1576793545,7716,7716
1576795472,7722,7722
1576797616,7713,7713
1576799534,7718,7718
1576801473,7711,7711
1576803373,7629,7629
1576805303,6339,6339
1576808425,6349,6349
1576810355,6330,6330
1576812255,6312,6312
1576814206,6293,6293
1576816094,6286,6286
1576818234,6295,6295
1576820189,6092,6092
1576822115,5996,5996
1576824018,6109,6109
1576825977,6954,6954
1576827853,6943,6943
1576830032,6893,6893
1576831935,6878,6878
1576833894,6844,6844
1576835797,6833,6833
1576837946,6816,6816
1576839931,6798,6798
1576841778,6791,6791
1576843949,6776,6776
1576845877,6762,6762
1576847798,6750,6750
1576849696,6730,6730
1576851622,6717,6717
1576853554,6702,6702
1576855459,6694,6694
1576857392,6672,6672
1576859293,6653,6653
1576861371,6641,6641
1576863616,6609,6609
1576865808,6588,6588
1576867715,6589,6589
1576869614,6347,6347
1576871527,3941,3941
1576873453,3936,3936
1576875368,3928,3928
1576877338,3908,3908
1576879330,4498,4498
1576881161,5839,5839
1576883151,6415,6415
1576884991,6408,6408
1576886893,6409,6409
1576888813,6440,6440
1576890756,6520,6520
1576892657,6558,6558
1576894591,6593,6593
1576896532,12824,12824
1576898421,15986,15986
1576900334,19176,19176
1576902269,20402,20402
1576904172,20388,20388
1576906093,20371,20371
1576908077,20361,20361
1576909938,20386,20386
1576911927,18857,18857
1576914042,18654,18654
1576915943,18668,18668
1576917857,18672,18672
1576919832,18684,18684
1576921699,18696,18696
1576923632,19409,19409
1576925538,20937,20937
1576927454,20942,20942
