DateTime,Entries,UniqueIPs
1574597441,9313,9517
1574603435,9312,9516
1574609435,9312,9514
1574613635,9309,9511
1574619035,9299,9502
1574623835,9291,9495
1574628036,9285,9489
1574631634,9286,9490
1574637034,9284,9488
1574640633,9287,9491
1574644234,9266,9469
1574647833,9255,9458
1574653834,9215,9415
1574658634,9226,9427
1574664033,9244,9445
1574670034,9252,9453
1574675434,9257,9458
1574679637,9264,9465
1574683834,9254,9455
1574689234,9259,9460
1574693434,9256,9457
1574698834,9251,9452
1574703034,9242,9443
1574707235,9247,9448
1574712635,9243,9444
1574718636,9243,9444
1574723435,9242,9442
1574728236,9231,9431
1574732436,9221,9420
1574737836,9226,9425
1574741434,9228,9427
1574745636,9224,9424
1574750439,9225,9425
1574757037,9219,9418
1574766637,9225,9425
1574772638,9231,9431
1574778037,9226,9426
1574784038,9232,9432
1574788837,9229,9428
1574793637,9230,9428
1574800237,9224,9423
1574805037,9220,9418
1574809837,9221,9418
1574815237,9216,9412
1574820637,9224,9420
1574824235,9223,9419
1574829637,9223,9419
1574835637,9219,9414
1574841036,9214,9410
1574846438,9212,9408
1574851837,9208,9403
1574857836,9205,9401
1574861435,9200,9396
1574865038,9207,9403
1574868636,9198,9394
1574873437,9186,9381
1574878236,9177,9372
1574883037,9168,9363
1574886634,9171,9367
1574893836,9162,9358
1574898636,9154,9350
1574902836,9146,9343
1574907037,9139,9335
1574912437,9143,9339
1574917836,9153,9350
1574922037,9336,9536
1574927436,9369,9569
1574932838,9383,9582
1574938238,9361,9561
1574943637,9376,9577
1574948441,9366,9566
1574953837,9362,9563
1574959837,9364,9564
1574965243,9364,9565
1574970665,9354,9553
1574974889,9356,9554
1574978483,9351,9549
1574983296,9345,9545
1574988084,9383,9582
1574994095,9386,9586
1574998894,9380,9579
1575004892,9387,9586
1575010892,9375,9574
1575015089,9365,9563
1575021684,9372,9570
1575026436,9361,9559
1575031837,9367,9565
1575037836,9361,9559
1575042035,9349,9547
1575048035,9333,9531
1575052836,9352,9551
1575058840,9368,9567
1575063636,9352,9550
1575069036,9367,9566
1575073837,9361,9561
1575078035,9372,9573
1575081634,9377,9578
1575087635,9371,9573
1575093636,9366,9568
1575097835,9354,9556
1575103837,9352,9554
1575108636,9350,9552
1575114035,9343,9545
1575117634,9350,9553
1575122435,9341,9544
1575126034,9332,9536
1575130234,9328,9533
1575135034,9328,9533
1575138634,9331,9537
1575142234,9322,9528
1575145833,9319,9524
1575149434,9321,9528
1575153033,9314,9521
1575156634,9310,9517
1575163834,9304,9511
1575168634,9294,9501
1575174034,9288,9495
1575178834,9279,9486
1575181833,9286,9493
