DateTime,Entries,UniqueIPs
1574316192,1243,1409
1574319792,1244,1410
1574323392,1243,1409
1574326931,1241,1407
1574337791,1242,1408
1574341391,1241,1407
1574344992,1241,1407
1574352131,1240,1406
1574355791,1241,1407
1574359393,1241,1407
1574366592,1245,1411
1574370192,1246,1412
1574373733,1247,1413
1574377392,1248,1414
1574388132,1249,1415
1574391792,1248,1414
1574395392,1250,1416
1574398992,1251,1416
1574402592,1250,1415
1574406192,1252,1417
1574409732,1251,1416
1574416993,1248,1413
1574420595,1251,1417
1574424195,1252,1418
1574427795,1253,1419
1574431395,1252,1418
1574434995,1252,1419
1574438595,1250,1417
1574445735,1251,1418
1574449335,1250,1417
1574452995,1249,1416
1574456595,1250,1417
1574460195,1251,1418
1574467395,1249,1416
1574475975,1247,1414
1574481736,1246,1413
1574485396,1245,1412
1574492596,1246,1413
1574499796,1245,1412
1574506938,1246,1413
1574514196,1245,1412
1574521396,1246,1413
1574524996,1247,1414
1574528598,1253,1422
1574532197,1254,1424
1574542937,1255,1425
1574546596,1257,1427
1574550136,1258,1429
1574557398,1257,1428
1574560998,1258,1429
1574564537,1259,1430
1574568196,1257,1428
1574571738,1259,1430
1574575337,1257,1428
1574578998,1258,1429
1574586137,1258,1429
1574589798,1257,1428
1574593397,1258,1429
1574607797,1258,1429
1574611397,1259,1430
1574614997,1258,1429
1574618597,1259,1430
1574625798,1259,1430
1574632998,1261,1432
1574636597,1263,1434
1574640199,1264,1435
1574643797,1265,1436
1574654539,1265,1436
1574658198,1265,1436
1574661799,1267,1438
1574665398,1267,1438
1574669000,1265,1436
1574672598,1266,1437
1574676199,1267,1438
1574679739,1266,1437
1574683399,1267,1438
1574694139,1266,1437
1574697799,1265,1436
1574708539,1264,1435
1574712198,1263,1434
1574719398,1262,1433
1574722999,1264,1435
1574726539,1264,1435
1574733799,1265,1436
1574740999,1267,1438
1574744599,1267,1438
1574748199,1267,1438
1574755339,1264,1435
1574758999,1264,1435
1574773339,1263,1434
1574784199,1264,1435
1574787739,1263,1434
1574798600,1263,1434
1574805740,1266,1437
1574816540,1267,1438
1574827400,1266,1437
1574831000,1268,1439
1574834600,1266,1437
1574838200,1265,1436
1574841740,1267,1438
1574845400,1268,1439
1574856140,1268,1439
1574863340,1267,1438
1574865020,1267,1438
1574870602,1268,1439
1574874140,1268,1439
1574881340,1267,1438
1574885002,1268,1439
1574888602,1267,1438
1574892142,1268,1439
1574895741,1266,1437
1574906602,1265,1436
1574913742,1267,1438
1574917401,1267,1438
1574920942,1267,1438
1574924601,1267,1438
1574935403,1268,1439
1574942601,1269,1440
1574946142,1268,1439
1574949741,1269,1440
1574953402,1270,1441
1574967742,1272,1443
1574971342,1273,1444
1574975004,1277,1448
1574978542,1276,1447
1574982142,1277,1448
1574989402,1276,1447
1574992943,1282,1453
1574996602,1278,1449
1575000202,1279,1450
1575003743,1279,1450
1575007342,1280,1451
1575010943,1279,1450
1575014603,1279,1450
1575021802,1280,1451
1575043343,1282,1453
1575046944,1281,1452
1575050544,1283,1454
1575054144,1284,1455
1575057744,1286,1457
1575061344,1289,1460
1575065004,1287,1458
1575072204,1288,1459
1575075743,1288,1459
1575079404,1287,1458
1575090143,1287,1458
1575093744,1285,1456
1575097403,1285,1456
1575115404,1284,1455
1575118945,1283,1454
1575129744,1281,1452
1575137004,1282,1453
1575140545,1285,1456
1575144145,1286,1457
1575151344,1286,1457
1575155005,1287,1458
1575158604,1288,1459
1575162205,1290,1461
1575165806,1291,1462
1575169404,1292,1463
1575173005,1293,1464
1575176545,1296,1467
1575180144,1294,1465
1575183744,1295,1466
1575187405,1295,1466
1575191004,1296,1467
1575201806,1297,1468
1575208945,1299,1470
1575212545,1299,1470
1575219746,1298,1469
1575223346,1298,1469
1575227006,1300,1471
1575234145,1299,1470
1575237805,1298,1469
1575241407,1299,1470
1575248546,1300,1471
1575252206,1299,1470
1575259405,1299,1470
1575262946,1300,1471
1575266606,1301,1472
1575270206,1303,1474
1575273806,1304,1475
1575280946,1303,1474
1575288146,1306,1477
1575291806,1307,1478
1575295406,1306,1477
1575298947,1307,1478
1575302547,1311,1482
1575306146,1308,1479
1575313406,1308,1479
1575320547,1306,1477
1575327806,1305,1476
1575331407,1309,1480
1575334947,1308,1479
1575342208,1305,1476
1575345747,1306,1477
1575349407,1307,1478
1575353007,1307,1478
1575356607,1308,1479
1575363808,1308,1479
1575367347,1308,1480
1575370947,1309,1481
1575374547,1310,1482
1575385347,1310,1482
1575392607,1309,1481
1575396149,1308,1480
1575399808,1308,1480
1575407007,1307,1479
1575410607,1309,1481
1575414208,1308,1480
1575421348,1306,1478
1575432208,1304,1476
1575435748,1306,1478
1575439408,1303,1475
1575442948,1305,1477
1575468148,1305,1477
1575479009,1306,1478
1575482549,1307,1479
1575489748,1305,1477
1575493410,1309,1481
1575497009,1311,1483
1575500549,1313,1485
1575507749,1314,1486
1575511350,1313,1485
1575518549,1313,1485
1575522149,1317,1489
1575525749,1317,1489
1575529410,1316,1489
1575536549,1314,1487
1575540210,1315,1488
1575543749,1316,1489
1575547410,1318,1491
1575550950,1319,1492
1575558149,1319,1492
1575561749,1322,1495
1575565410,1322,1495
1575572550,1325,1498
1575576150,1325,1498
1575579810,1326,1499
1575583410,1327,1500
1575586950,1329,1502
1575590550,1330,1503
1575594210,1331,1504
1575597810,1337,1518
1575601350,1338,1519
1575604950,1337,1518
1575608550,1337,1518
1575612211,1332,1512
1575619410,1334,1514
1575623010,1335,1515
1575626550,1336,1516
1575630210,1337,1517
1575633750,1336,1516
1575637350,1336,1516
