DateTime,Entries,UniqueIPs
1575928836,73923,73923
1575930737,72046,72046
1575932711,70333,70333
1575934580,68354,68354
1575936778,66337,66337
1575938673,63831,63831
1575940589,61613,61613
1575942735,58201,58201
1575944649,55888,55888
1575946589,53277,53277
1575948498,51268,51268
1575950432,48766,48766
1575952357,45840,45840
1575954272,44358,44358
1575956192,43576,43576
1575958099,42937,42937
1575960011,42205,42205
1575961959,43271,43271
1575963852,44205,44205
1575965772,43422,43422
1575967714,42533,42533
1575969644,41807,41807
1575971566,40965,40965
1575973449,40118,40118
1575976587,39371,39371
1575978861,38960,38960
1575980725,38572,38572
1575982699,38069,38069
1575984547,37657,37657
1575986576,37180,37180
1575988728,36990,36990
1575990615,36997,36997
1575992425,37024,37024
1575994511,35458,35458
1575996515,32438,32438
1575998419,31002,31002
1576000354,29560,29560
1576002254,28587,28587
1576004170,27969,27969
1576006093,28006,28006
1576008042,26129,26129
1576009971,26204,26204
1576011862,26167,26167
1576014018,26179,26179
1576016198,26218,26218
1576018118,26282,26282
1576020286,26275,26275
1576022189,26318,26318
1576024090,26404,26404
1576026062,26427,26427
1576028178,26791,26791
1576030349,27371,27371
1576032260,27436,27436
1576034210,27476,27476
1576036099,27475,27475
1576038025,27543,27543
1576039930,27567,27567
1576041874,27471,27471
1576043792,27412,27412
1576045956,27084,27084
1576047878,26789,26789
1576049794,25647,25647
1576051705,23559,23559
1576053638,21794,21794
1576055545,21757,21757
1576057481,21674,21674
1576059618,21658,21658
1576061530,21532,21532
1576063477,21370,21370
1576065372,21195,21195
1576067547,22438,22438
1576069730,24005,24005
1576071620,26001,26001
1576073543,28302,28302
1576075461,29483,29483
1576077399,30340,30340
1576079326,30340,30340
1576081215,30297,30297
1576083200,30403,30403
1576085081,30635,30635
1576086991,30761,30761
1576088898,30680,30680
1576092018,30615,30615
1576093926,30620,30620
1576095873,30545,30545
1576097767,30492,30492
1576099686,30500,30500
1576102823,30410,30410
1576104731,30364,30364
1576106674,30266,30266
1576108576,30204,30204
1576110740,30131,30131
1576112912,30018,30018
1576114834,29849,29849
1576116748,30034,30034
1576118658,30370,30370
1576120588,30249,30249
1576122755,30217,30217
1576124679,30064,30064
1576126574,29935,29935
1576128743,29944,29944
1576130717,29945,29945
1576132603,30073,30073
1576134501,30048,30048
1576136416,30039,30039
1576138361,30030,30030
1576140253,29994,29994
1576142422,30024,30024
1576144330,30073,30073
1576146303,30028,30028
1576148194,30853,30853
1576150095,30812,30812
1576152053,30829,30829
1576153947,29532,29532
1576155881,28174,28174
1576157798,26463,26463
1576159704,23787,23787
1576161614,22493,22493
1576163560,21515,21515
1576165456,21351,21351
1576167380,21336,21336
1576169319,21246,21246
1576171212,20905,20905
1576173135,20463,20463
1576175193,20387,20387
1576176995,20342,20342
1576178891,20458,20458
1576182025,20606,20606
1576183927,20576,20576
1576185902,20559,20559
1576187785,20617,20617
1576189695,20625,20625
1576192820,21068,21068
1576194733,21271,21271
1576196677,21535,21535
1576198571,21840,21840
1576200490,22379,22379
1576202446,22731,22731
1576204337,21772,21772
1576206502,22151,22151
1576208414,22471,22471
1576210371,22775,22775
1576212252,23157,23157
1576214434,23525,23525
1576216351,23840,23840
1576218267,24020,24020
1576220179,24630,24630
1576222107,24897,24897
1576224971,26558,26558
1576226892,28434,28434
1576228830,28982,28982
1576230740,28943,28943
1576232648,28934,28934
1576236016,28047,28047
1576238183,28061,28061
1576240101,28092,28092
1576243234,28125,28125
1576245154,28018,28018
1576247049,28024,28024
1576248974,28008,28008
1576250911,28012,28012
1576252829,28369,28369
1576254737,28579,28579
1576256687,29458,29458
1576258572,31035,31035
1576260532,31103,31103
1576262523,31387,31387
1576264382,31480,31480
1576266255,31796,31796
1576268182,31959,31959
1576270090,32235,32235
1576272029,32491,32491
1576273938,32695,32695
1576275848,32941,32941
1576277784,33233,33233
1576279938,33545,33545
1576282106,33696,33696
1576284010,33971,33971
1576285897,34136,34136
1576287878,34356,34356
1576290031,34627,34627
1576291931,34958,34958
1576293869,35122,35122
1576295771,35309,35309
1576297932,35571,35571
1576300100,35870,35870
1576302015,36135,36135
1576303953,36392,36392
1576305873,37529,37529
1576307783,37801,37801
1576309696,37634,37634
1576311637,37044,37044
1576313564,36582,36582
1576315473,35716,35716
1576317388,35066,35066
1576319545,35531,35531
1576321698,35768,35768
1576323637,35848,35848
1576325553,35948,35948
1576327450,36074,36074
1576329625,36033,36033
1576331564,35848,35848
1576333448,35755,35755
1576335391,35642,35642
1576337287,35533,35533
1576339225,35304,35304
1576341173,35196,35196
1576343324,34999,34999
1576345226,33254,33254
