DateTime,AddedIPs,RemovedIPs
1576438336,8,18
1576440498,57,70
1576440602,96,77
1576441682,34,0
1576442410,11,15
1576443003,39,88
1576444346,11,13
1576445313,101,67
1576446249,18,12
1576447219,0,256
1576448414,508,284
1576449904,69,84
1576450351,10,12
1576451404,64,36
1576452257,14,13
1576453202,65,80
1576454169,19,24
1576455004,95,48
1576456087,260,0
1576456204,41,60
1576458022,19,8
1576458842,118,75
1576459942,18,7
1576460403,61,98
1576462109,26,8
1576462443,69,43
1576463282,25,1
1576464013,22,11
1576464903,61,89
1576465934,18,13
1576466103,43,51
1576466882,26,0
1576467867,60,80
1576469778,93,47
1576471961,72,102
1576473002,93,41
1576473860,261,260
1576474924,80,92
1576475769,17,15
1576476603,99,46
1576477935,56,17
1576478522,42,70
1576479363,48,0
1576480111,21,15
1576480442,44,46
1576481282,42,1
1576482023,21,26
1576482124,34,78
1576484182,94,56
1576484883,38,0
1576486334,17,19
1576487405,108,149
1576488250,18,14
1576489586,102,93
1576490178,18,11
1576491242,69,37
1576492090,15,13
1576492503,59,75
1576493610,45,17
1576494028,15,498
1576494903,65,43
1576495950,14,7
1576496523,82,94
1576498121,214,0
1576498202,70,58
1576499283,51,1
1576499411,1021,0
1576500010,25,10
1576500962,53,83
1576501934,13,11
1576502102,54,65
1576503860,6,6
1576503903,66,125
1576505782,103,108
1576506483,35,0
1576507933,5,9
1576509876,184,179
1576510922,63,97
1576511769,16,11
1576512123,52,40
1576513686,38,10
1576515618,146,108
1576516202,44,1331
1576517560,19,14
1576519710,127,91
1576519802,54,59
1576520882,35,1
1576521610,14,10
1576523551,12,8
1576523643,128,147
1576524612,255,0
1576525450,10,14
1576526418,150,140
1576527612,12,13
1576528212,69,1
1576529543,8,5
1576531451,183,126
1576532523,84,75
1576533387,4,11
1576533621,39,47
1576535284,6,8
1576536124,90,181
1576537209,9,6
1576537721,78,124
1576538111,0,254
1576539147,5,7
1576539910,46,0
1576541061,208,0
1576541403,108,154
1576542981,11,267
1576545166,136,154
1576545603,51,0
1576547053,19,6
1576547763,84,70
1576548993,25,9
1576549683,66,39
1576550894,14,7
1576551125,0,18263
1576552818,25,14
1576554741,18272,9
1576556042,78,67
1576556660,17,11
1576557724,47,74
1576558575,16,11
1576559956,18,0
1576560491,59,63
1576561203,47,88
1576562433,10,13
1576563242,89,43
1576564334,32,7
1576564922,33,88
1576566254,26,13
1576567811,54,44
1576568183,84,69
1576570113,22,8
1576570442,156,90
1576572023,9,12
1576574188,177,165
1576576107,72,89
1576576562,41,0
1576578039,52,61
1576579323,53,76
1576579940,13,9
1576580163,30,1
1576581852,14,498
1576582082,82,43
1576582923,32,89
1576584040,324,0
1576584842,39,40
1576585958,10,12
1576586199,1019,768
1576586703,78,75
1576588107,12,11
1576589413,289,33
1576590013,83,9
1576590304,55,98
1576591950,8,17
1576592042,76,56
1576593854,19,6
1576593912,48,62
1576594474,49,12
1576595776,21,14
1576597714,56,61
1576599617,226,128
1576600210,255,0
1576600259,92,50
1576601529,11,7
1576601762,78,20
1576603460,20,7
1576604535,103,117
1576605369,13,11
1576606443,73,26
1576607286,16,11
1576608131,99,86
1576609224,13,18
1576610043,77,52
1576611133,17,263
1576611724,51,80
1576612563,17,0
1576613064,8,11
1576613703,45,41
1576614968,17,14
1576617138,105,242
1576617605,65,0
1576619051,10,17
1576619102,55,405
1576620980,91,63
1576622888,71,100
1576624030,59,54
1576624813,11,14
1576625703,59,82
1576626729,18,11
1576626963,77,22
1576628661,282,0
1576629011,32,54
1576629724,61,92
1576630567,17,12
1576631643,83,45
1576632738,24,7
1576633322,82,90
1576634163,103,0
1576634654,18,12
1576635302,72,41
1576636083,17,0
1576636581,35,8
1576638756,18,13
1576638844,104,136
1576640649,21,15
1576642822,168,130
1576643403,33,96
1576644124,21,30
1576644727,15,7
1576646042,65,63
1576646662,10,8
1576646883,37,0
1576647723,29,105
1576648567,19,13
1576649403,51,68
1576650746,27,11
1576650902,42,67
1576652654,21,19
1576653242,89,82
1576654585,24,20
1576656512,95,112
1576656843,41,55
1576658427,17,14
1576660340,128,124
1576660421,42,61
1576661606,0,510
1576662251,16,20
1576662302,34,82
1576662963,45,31
1576664184,63,69
1576664883,22,0
1576666089,16,19
1576666563,66,135
1576668020,18,612
1576668483,66,44
1576669930,14,14
1576671852,391,141
1576672202,39,73
1576674034,14,5
1576674842,105,70
1576675932,10,13
1576676103,1363,340
1576678101,65,106
1576678503,28,42
1576679630,53,74
1576680024,11,18
1576680793,61,21
1576682180,12,15
1576684328,64,316
1576685373,106,147
1576686267,5,15
1576686482,55,1
1576687322,42,85
1576688173,11,14
1576689004,73,48
1576690108,7,10
1576690503,72,60
1576692012,8,7
1576692902,94,76
1576693951,15,9
1576694523,58,95
1576696108,17,22
1576696802,108,51
1576698008,13,19
1576700193,189,200
1576701012,256,256
1576702094,52,81
1576702413,37,17
1576704023,12,17
1576705932,62,58
1576706162,82,84
1576707863,15,11
1576708923,135,149
1576709767,10,20
1576710012,287,0
1576711945,52,54
1576713362,95,109
1576714122,289,2
1576715412,27,41
1576716011,12,6
1576716302,55,91
1576717949,83,44
1576718282,117,5
1576719848,15,8
1576720563,119,101
1576722014,18,21
1576723322,129,157
1576723929,20,15
1576724761,55,47
1576725866,19,13
1576726083,48,1
1576727768,11,19
1576728576,114,132
1576729689,15,12
1576731628,58,15
1576731912,69,150
1576733541,12,10
1576735469,114,94
1576735805,36,63
1576736042,11,0
1576736882,21,0
1576737371,12,11
1576737723,31,100
1576739537,12,26
1576740484,108,80
1576741450,14,15
1576742163,86,150
1576743639,20,27
1576744212,59,58
1576744924,77,102
1576745529,18,12
1576746842,114,51
1576747450,11,15
1576747682,45,1
1576748524,39,79
1576749417,16,22
1576750203,104,58
1576751287,10,7
1576752122,92,108
1576753216,10,670
1576753803,81,71
1576755150,70,9
1576755912,0,764
1576757053,354,0
1576757643,120,178
1576758980,10,21
1576759323,68,116
1576760163,24,1
1576760895,15,12
1576761304,48,68
1576762829,44,113
1576762924,21,28
1576764986,86,80
1576765683,60,0
1576767127,17,20
1576767238,59,118
1576768443,49,108
1576769061,11,17
1576770123,62,155
1576770967,14,12
1576772043,74,63
1576772898,15,781
1576773723,64,87
1576774859,13,16
1576775403,79,59
1576776747,9,11
1576777803,91,139
1576778906,1048,19
1576779303,44,82
1576780825,12,22
1576782743,75,109
1576783811,365,45
1576784665,58,99
1576785302,41,22
1576786813,55,80
1576788310,69,665
1576788725,12,13
1576789279,35,60
1576790650,41,20
1576792568,38,108
1576793402,73,48
1576794774,11,22
1576794902,71,80
1576796662,18,6
1576797003,74,121
1576797242,5,0
1576798584,13,9
1576799111,43,77
1576800491,401,24
1576800843,58,58
1576801682,29,0
1576802413,14,16
1576802523,37,134
1576804343,16,13
1576806258,119,293
1576806311,0,256
1576806903,64,27
1576808176,49,69
1576808883,18,0
1576809733,30,135
1576810332,27,22
1576811107,56,59
1576812248,18,19
1576814192,104,113
1576816087,88,86
1576816503,48,82
1576818030,23,15
1576818499,68,82
1576819929,12,14
1576820524,75,100
1576822106,22,18
1576822443,62,61
1576824010,22,22
1576825956,114,226
1576827847,71,111
1576828562,49,40
1576830015,22,18
1576831029,81,164
1576831927,16,15
1576832384,58,90
1576833242,23,0
1576833866,19,22
1576834502,36,78
1576835765,19,20
1576837937,1105,104
1576838103,48,74
1576839873,13,597
1576840442,76,73
1576841770,19,12
1576842312,48,63
1576843939,405,32
1576844043,53,56
1576845847,22,14
1576846563,138,144
1576847780,18,13
1576848482,56,44
1576849324,28,102
1576849686,16,9
1576850162,24,1
1576851604,8,14
1576852083,69,78
1576853537,8,19
1576855450,114,165
1576855683,26,3
1576856523,282,126
1576857376,15,18
1576858442,61,69
1576859283,8,15
1576860124,76,101
1576861214,7,24
1576861483,50,59
1576863145,9,8
1576863911,69,331
1576865316,8,28
1576865643,158,95
1576867218,9,22
1576867325,81,173
1576868164,40,0
1576869148,9,17
1576869242,63,65
1576870333,66,58
1576871046,13,13
1576871763,67,22
1576872993,8,14
1576873683,88,61
1576874888,6,22
1576876204,94,166
1576877051,4,18
1576877404,41,84
1576879222,15,20
1576881147,487,112
1576883063,10,11
1576883704,130,160
1576884978,7,10
1576885324,115,99
1576886888,343,0
1576887003,71,83
1576888810,13,13
1576889103,293,182
1576890744,19,9
1576891684,113,72
1576892653,82,147
1576894583,84,88
1576896502,54,98
1576896791,34,26
1576898406,11,18
1576898882,62,94
1576900328,11,14
1576901403,75,139
1576902256,13,14
1576903325,42,109
1576904165,25,24
1576905592,23,0
1576906088,54,73
1576906923,64,90
1576908024,14,24
1576908842,68,62
1576909932,9,21
1576910525,39,136
1576911854,13,18
1576912202,66,80
1576913402,49,83
1576914023,17,1798
1576915218,0,16557
1576915936,14,17
1576916884,16574,0
1576917851,41,145
1576918564,27,0
1576919788,15,21
1576920612,40,49
1576921694,62,124
1576923242,80,66
1576923618,14,15
1576925531,68,99
1576925762,39,1
1576926842,25,58
1576927448,14,672
