DateTime,AddedIPs,RemovedIPs
1576145515,6,4
1576149098,6,3
1576153060,4,11
1576153810,1536,1280
1576155005,0,13824
1576156294,6,3
1576158311,256,256
1576159918,5,2
1576163512,5,5
1576167120,2,5
1576169403,512,512
1576170698,4,7
1576171813,256,256
1576174504,6,10
1576178104,8,4
1576179012,256,256
1576181703,4,2
1576185109,2,4
1576188727,3,3
1576191613,256,256
1576192341,4,1
1576195916,6,5
1576199564,24,3
1576203302,4,4
1576206735,4,5
1576210321,6,21
1576213935,6,5
1576217704,7,10
1576221117,9,6
1576224701,4,4
1576228323,5,4
1576231901,7,6
1576235703,5,6
1576239150,4,6
1576241404,2304,6656
1576242713,6,6
1576246311,4,11
1576249967,4,9
1576253498,11,4
1576257135,5,5
1576260721,4,6
1576264323,5,1
1576266313,768,768
1576267944,2,6
1576271513,7,4
1576275088,9,3
1576277702,256,256
1576278716,4,6
1576282353,26,5
1576285891,6,3
1576289712,3,9
1576293104,2,20
1576296720,5,27
1576300295,4,2
1576304233,3,6
1576307517,4,3
1576310703,256,0
1576311117,6,3
1576314698,1,5
1576318353,5,5
1576322104,1,9
1576325528,9,2
1576327814,256,12544
1576329077,8,1
1576332746,3,4
1576333815,1280,1024
1576336375,6,1
1576339898,2,4
1576341100,256,256
1576343538,4,10
1576345514,0,256
1576347110,4,6
1576350693,8,5
1576354284,4,4
1576357895,5,8
1576359012,256,256
1576361534,9,7
1576365097,520,519
1576368903,6,3
1576369812,256,256
1576372503,17,5
1576373412,256,256
1576375933,6,5
1576379501,5,17
1576383136,3,20
1576386787,3,5
1576390351,2,4
1576393958,6,5
1576397515,6,2
1576401155,1,2
1576404729,4,0
1576408350,3,3
1576411927,1,10
1576414204,1024,8960
1576415550,7,3
1576419136,5,6
1576419369,1280,1024
1576422756,3,7
1576426336,10,5
1576429969,3,6
1576433562,7,4
1576434823,256,256
1576437171,5,2
1576440755,3,1
1576444342,3,6
1576448103,2,5
1576451541,3,6
1576454425,0,256
1576455177,15,7
1576462381,28,3
1576465886,5,1
1576469505,6,14
1576473087,8,16
1576473483,256,256
1576476701,4,6
1576480290,4,6
1576483920,5,4
1576487519,8,4
1576491089,4,6
1576494685,8,5
1576498393,5,5
1576499411,1024,1024
1576501899,2,5
1576503232,256,256
1576505516,5,3
1576509085,5,8
1576512732,9,5
1576516294,5,5
1576519895,2,4
1576521912,256,256
1576523505,5,2
1576524612,256,0
1576527093,4,4
1576530687,5,3
1576534336,1,4
1576537931,2,4
1576541511,8,2
1576545156,24,6
1576548708,7,3
1576552361,6,10
1576556105,4,18
1576559956,7,6
1576563305,6,2
1576566741,3,4
1576570358,9,6
1576573923,3,6
1576577574,6,6
1576581134,3,5
1576584757,5,5
1576586199,1024,1280
1576587004,2048,5376
1576588370,8,5
1576589413,512,512
1576591983,2,4
1576595550,5,3
1576599319,4,7
1576600210,256,256
1576602724,4,7
1576606352,5,4
1576609962,5,10
1576611011,256,256
1576613558,4,3
1576619702,10,3
1576620748,4,2
1576624503,1,4
1576628040,32,1
1576629011,512,512
1576631573,5,12
1576635199,12,7
1576638721,7,26
1576642503,6,13
1576646104,7,5
1576649704,3,6
1576653143,7,9
1576656772,5,6
1576660347,262,7
1576663945,2,6
1576667542,5,11
1576671168,5,4
1576673404,512,55552
1576674752,7,5
1576675810,1792,1792
1576678353,12,3
1576681923,7,8
1576683911,256,256
1576685577,8,2
1576689151,2,7
1576692753,6,4
1576696503,4,5
1576697411,768,512
1576699961,8,10
1576701302,256,512
1576703538,6,5
1576707142,3,6
1576710012,512,512
1576710777,7,5
1576714802,12,9
1576715412,256,256
1576717997,16,5
1576719011,256,256
1576721703,7,6
1576725191,8,10
1576728729,4,30
1576732685,8,5
1576736103,4,4
1576739549,1,9
1576743148,4,5
1576746737,7,10
1576750353,10,2
1576754103,3,2
1576757545,5,3
1576759804,61440,11264
1576761185,5,6
1576764751,5,9
1576768370,7,3
1576771946,2,2
1576775560,4,6
1576777511,1024,1024
1576779143,4,5
1576782761,1,11
1576783811,256,0
1576786503,8,2
1576789924,7,5
1576791911,0,256
1576793562,5,3
1576797133,3,2
1576799111,256,256
1576800775,14,5
1576804715,14,5
1576807962,4,4
1576811581,5,6
1576815224,4,11
1576818883,7,10
1576822867,4,5
1576826403,7,3
1576829541,5,8
1576833171,6,6
1576836903,7,10
1576837813,1792,2048
1576840378,10,8
1576843953,10,4
1576846205,3328,76032
1576847568,11,6
1576848905,256,256
1576851175,5,4
1576854757,4,6
1576856048,256,256
1576858346,5,4
1576862102,4,7
1576863911,512,256
1576865528,5,9
1576869152,3,7
1576872728,9,3
1576876369,4,4
1576879942,4,1
1576883704,1,4
1576887122,10,1
1576888498,256,256
1576890813,15,4
1576894373,19,4
1576897956,7,4
1576899902,65536,265216
1576901703,3,26
1576905592,9,7
1576908722,4,12
1576912320,3,9
1576915914,7,4
1576919545,10,8
1576923131,4,3
1576926763,11,7
