DateTime,AddedIPs,RemovedIPs
1566574372,0,1
1566580609,1,1
1566582497,1,1
1566634104,1,0
1566636270,1,0
1566643961,2,0
1566665303,3,0
1566667237,0,1
1566669169,0,1
1566690504,1,0
1566721994,0,1
1566729617,0,2
1566752062,0,3
1566773302,0,2
1566789398,1,0
1566844815,1,0
1566850581,1,0
1566877243,0,1
1566899312,1,0
1566908192,1,0
1566926304,1,0
1566931955,0,1
1566935792,0,1
1566985935,0,1
1566994844,0,1
1567010415,0,1
1567014041,1,0
1567024365,1,0
1567030378,1,0
1567086992,1,0
1567100658,0,1
1567102850,1,0
1567110513,0,1
1567117471,0,1
1567173145,0,1
1567178913,1,0
1567182761,1,0
1567187096,1,0
1567188992,0,1
1567231966,1,0
1567233866,3,0
1567266131,0,1
1567267977,0,1
1567273955,0,1
1567317179,0,4
1567319555,1,0
1567323620,1,0
1567349552,1,0
1567374739,1,0
1567388190,1,0
1567399700,1,0
1567407392,1,1
1567409296,0,1
1567436198,0,1
1567461146,1,1
1567474089,0,1
1567487797,0,1
1567493796,0,1
1567525699,1,0
1567535302,1,0
1567539373,1,0
1567547077,0,1
1567603982,1,0
1567611654,0,1
1567623395,0,1
1567625577,0,1
1567658434,2,0
1567691083,0,1
1567704745,2,0
1567745799,0,2
1567769305,1,0
1567792587,0,2
1567810344,2,0
1567816090,2,0
1567820180,1,0
1567831972,1,0
1567872296,2,0
1567898187,0,1
1567902044,0,3
1567905875,0,1
1567908174,1,0
1567917866,1,1
1567941863,1,0
1567958618,0,2
1567994702,0,1
1568004768,0,2
1568012939,2,0
1568022503,1,0
1568028265,0,1
1568060897,1,0
1568064770,1,0
1568066704,1,0
1568092128,1,0
1568097873,0,2
1568109802,0,1
1568140824,1,0
1568148495,0,1
1568150416,0,1
1568152358,0,1
1568178164,1,1
1568199733,1,0
1568224943,1,0
1568226779,0,1
1568264456,0,1
1568284839,0,1
1568308602,0,1
1568310946,2,0
1568319620,1,0
1568323464,1,0
1568325375,1,0
1568327570,1,0
1568388810,1,0
1568390930,1,0
1568398848,0,2
1568404589,0,1
1568410837,0,1
1568413001,0,1
1568415156,0,1
1568475647,0,1
1568539945,1,1
1568564446,1,0
1568627059,0,1
1568649161,0,1
1568655379,1,0
1568674872,1,0
1568697898,3,0
1568733139,1,0
1568735059,1,0
1568742759,0,1
1568760059,0,1
1568763855,1,0
1568783801,0,3
1568819003,0,1
1568820971,0,1
1568847132,0,1
1568850512,1,0
1568905721,1,0
1568913642,1,0
1568921312,1,0
1568938092,0,1
1568964267,1,0
1568986159,2,0
1568992589,0,1
1569000278,0,1
1569004093,1,0
1569007474,1,1
1569021626,1,0
1569050474,0,1
1569052341,1,0
1569072273,0,2
1569090507,0,1
1569092562,0,1
1569096295,1,0
1569108023,0,1
1569138742,0,1
1569150132,1,0
1569183637,0,1
1569206893,1,0
1569236681,0,1
1569252994,1,0
1569255189,1,0
1569293772,0,1
1569333381,1,0
1569339417,0,1
1569341571,0,1
1569430350,1,0
1569440449,0,1
1569515310,0,1
1569608176,1,0
1569804015,0,1
1570012589,1,0
1570097334,0,1
1570802924,1,0
1570889010,0,1
1571366896,1,0
1571390216,1,0
1571454532,0,1
1571471818,0,1
1572669622,1,0
1572716895,1,0
1572756978,0,1
1572800185,0,1
1572939907,1,0
1573025798,0,1
1573691302,1,0
1573726615,1,0
1573778440,0,1
1573810341,0,1
1573901788,1,0
1573987933,0,1
1574001377,1,0
1574087579,0,1
1574211651,1,0
1574295875,0,1
1574326117,1,0
1574410818,0,1
1575463215,1,0
1575623309,0,1
1575851305,1,0
1575870744,1,0
1575896176,1,0
1575902419,1,0
1575956196,0,1
1575982701,0,1
1575988730,0,1
1576018119,1,0
1576022191,0,1
1576057483,1,0
1576073545,1,0
1576083362,1,0
1576089615,1,0
1576091562,1,0
1576093471,1,0
1576105004,0,1
1576110990,1,0
1576118661,1,0
1576120590,1,0
1576144333,0,1
1576160420,0,1
1576170279,0,1
1576176011,0,1
1576177972,0,1
1576179856,0,1
1576183928,1,0
1576196679,0,1
1576204338,0,1
1576206543,0,1
1576251856,1,0
1576263391,1,0
1576269175,0,1
1576271082,2,0
1576277550,1,0
1576336580,0,1
1576348384,0,1
1576352437,1,0
1576356747,0,2
1576362515,0,1
1576436188,0,1
1576452030,1,0
1576536745,0,1
1576611636,1,0
1576617403,2,0
1576621226,1,0
1576653162,1,0
1576662756,1,0
1576681312,1,0
1576685110,1,0
1576692746,1,0
1576696833,1,0
1576698747,0,1
1576702500,0,2
1576707616,0,1
1576717702,1,0
1576739801,0,1
1576749424,0,1
1576753337,1,0
1576767134,1,1
1576769089,1,0
1576770976,0,1
1576778913,0,1
1576784685,0,1
1576786837,2,0
1576802427,2,1
1576839928,0,1
1576853552,0,1
1576855457,0,1
1576873012,1,2
1576890198,0,2
