DateTime,Entries,UniqueIPs
1576636580,115678,9400678
1576637254,115673,9400675
1576637973,115679,9400683
1576638756,115672,9400677
1576639414,115652,9400656
1576640133,115647,9400651
1576640649,115661,9400665
1576640853,115662,9400666
1576641573,115670,9400675
1576642294,115688,9400693
1576642822,115688,9400693
1576643013,115723,9400728
1576643733,115745,9401281
1576644453,115747,9401283
1576644726,115758,9401294
1576644976,115774,9401310
1576645174,115784,9401320
1576645894,115773,9401309
1576646662,115791,9401330
1576647333,115791,9401330
1576648054,115794,9401333
1576648567,115801,9401340
1576648774,115805,9401344
1576649494,115801,9401340
1576650213,115806,9401343
1576650746,115815,9401352
1576650934,115820,9401355
1576651654,115823,9401355
1576652373,115830,9401359
1576652654,115837,9401366
1576653094,115824,9401354
1576653813,115824,9401354
1576654584,115821,9401350
1576655313,115810,9401337
1576655973,115812,9401339
1576656513,115808,9401335
1576656932,115811,9401338
1576657652,115814,9401342
1576658428,115826,9401353
1576659141,115822,9401348
1576659608,115837,9401363
1576659814,115839,9401365
1576660341,115833,9401359
1576660533,115827,9401353
1576661253,115829,9401355
1576661973,115822,9401348
1576662252,115819,9401345
1576662694,115821,9401348
1576663654,115809,9401336
1576664184,115801,9401326
1576664373,115797,9401322
1576665093,115790,9401315
1576665813,115784,9401309
1576666089,115766,9401290
1576666534,115769,9401293
1576667300,115758,9401282
1576668021,115756,9401281
1576668693,115762,9401288
1576669413,115768,9401295
1576669931,115763,9401289
1576670133,115765,9401292
1576670910,115772,9401299
1576671573,115766,9401293
1576671853,115768,9401297
1576672293,115761,9401290
1576673013,115750,9401279
1576674035,115743,9401272
1576674753,115747,9401277
1576675412,115749,9401279
1576675933,115748,9401278
1576676134,115752,9401282
1576676853,115754,9401284
1576677363,115755,9401285
1576677574,115752,9401282
1576678102,115744,9401272
1576678533,115739,9401267
1576679252,115730,9401258
1576680025,115743,9401271
1576680693,115741,9401269
1576681654,115739,9401268
1576682181,115736,9401265
1576682422,115737,9401266
1576683093,115740,9401269
1576683814,115736,9401265
1576684329,115730,9401259
1576684533,115734,9401263
1576685492,115735,9401264
1576686268,115727,9401255
1576686933,115728,9401256
1576687653,115729,9401257
1576688174,115716,9401244
1576688373,115711,9401238
1576689384,115731,9401258
1576690109,115758,9401285
1576690774,115760,9401287
1576691493,115758,9401285
1576692013,115754,9401281
1576692454,115756,9401282
1576693173,115720,9401246
1576693953,115658,9401182
1576694614,115605,9401127
1576695333,115604,9401126
1576696110,115560,9401082
1576696773,115509,9401030
1576697493,115465,9400986
1576698010,115455,9400976
1576698214,115456,9400977
1576699172,115415,9400937
1576700195,115389,9400910
1576700854,115343,9400864
1576701624,115301,9400822
1576702095,115304,9400825
1576703253,115262,9400783
1576704024,115222,9400744
1576704933,115219,9400741
1576705653,115209,9400731
1576705933,115208,9400730
1576706373,115154,9400675
1576707093,115158,9400679
1576707864,115152,9400673
1576708533,115159,9400680
1576709253,115162,9400683
1576709768,115164,9400685
1576709974,115154,9400674
1576710693,115145,9400664
1576711211,115146,9400665
1576711412,115140,9400659
1576711945,115138,9400658
1576712133,115135,9400655
1576712852,115134,9400654
1576713371,115141,9400661
1576713572,115140,9400660
1576714122,115142,9400663
1576714292,115146,9400667
1576715013,115151,9400673
1576715733,115156,9400679
1576716011,115158,9400681
1576716453,115155,9400679
1576717174,115161,9400685
1576717949,115160,9400684
1576718659,115164,9400689
1576719332,115170,9400695
1576719848,115166,9400690
1576720052,115174,9400698
1576720832,115176,9400700
1576721285,115177,9400701
1576721494,115172,9400695
1576722014,115167,9400689
1576722214,115172,9400692
1576722933,115166,9400682
1576723653,115163,9400678
1576723929,115157,9400673
1576724373,115164,9400679
1576725093,115172,9400687
1576725866,115192,9400714
1576726533,115196,9400720
1576727254,115199,9400724
1576727768,115192,9400718
1576727973,115185,9400711
1576728745,115185,9400711
1576729413,115151,9400678
1576729689,115149,9400676
1576730134,115136,9399892
1576730853,115138,9399894
1576731628,115127,9399882
1576732293,115122,9399877
1576733014,115119,9399874
1576733541,115133,9399888
1576733973,115127,9399882
1576734694,115127,9399882
1576735470,115148,9399904
1576736133,115147,9399903
1576736853,115143,9399900
1576737372,115151,9399909
1576737574,115150,9399908
1576738294,115145,9399903
1576739012,115144,9399902
1576739537,115144,9399902
1576739733,115157,9399915
1576740453,115161,9399919
1576741173,115173,9399931
1576741450,115185,9399943
1576741893,115186,9399944
1576742854,115195,9399953
1576743639,115199,9399957
1576744343,115243,9400002
1576745013,115240,9400001
1576745530,115260,9400022
1576745733,115254,9400016
1576746453,115267,9400029
1576747173,115262,9400025
1576747451,115263,9400026
1576747893,115262,9400025
1576748170,115269,9400032
1576748612,115269,9400030
1576749417,115282,9400045
1576750054,115285,9400048
1576750773,115289,9400052
1576751288,115290,9400053
1576751493,115298,9400061
1576752213,115307,9400070
1576752934,115307,9400070
1576753217,115309,9400072
1576753653,115313,9400076
1576754372,115316,9400079
1576755153,115331,9400093
1576755874,115335,9400097
1576756534,115333,9400096
1576757054,115342,9400107
1576757493,115337,9400103
1576758213,115338,9400104
1576758980,115338,9400101
1576759653,115340,9400104
1576760374,115339,9400104
1576760896,115345,9400111
1576761333,115346,9400112
1576762054,115339,9400105
1576762831,115350,9400118
1576763547,115350,9400118
1576764454,115348,9400116
1576764988,115349,9400118
1576765173,115353,9400121
1576765893,115346,9400114
1576766613,115343,9400111
1576767128,115358,9400126
1576767380,115360,9400128
1576768053,115359,9400126
1576769062,115359,9400126
1576769734,115363,9400130
1576770453,115366,9400133
1576770968,115370,9400137
1576771227,115408,9400175
1576772134,115405,9400172
1576772900,115399,9400166
1576773573,115399,9400167
1576774292,115402,9400170
1576774860,115393,9400162
1576775305,115392,9400162
1576775972,115356,9400126
1576776749,115352,9400122
1576777463,115362,9400132
1576778373,115358,9400128
1576778907,115372,9400143
1576779386,115375,9400146
1576780052,115378,9400149
1576780826,115379,9400150
1576781493,115379,9400150
1576782213,115378,9400150
1576782745,115366,9400137
1576783173,115364,9400135
1576783893,115362,9400133
1576784667,115363,9400136
1576785333,115366,9400139
1576786293,115350,9400123
1576787063,115348,9400121
1576787734,115347,9400120
1576788453,115346,9400119
1576788727,115334,9400107
1576789173,115337,9400110
1576790132,115344,9400118
1576790652,115334,9400108
1576790899,115336,9400110
1576791572,115335,9400109
1576792088,115348,9400122
1576792293,115347,9400121
1576792570,115345,9400119
1576793013,115350,9400124
1576793733,115352,9400126
1576794776,115356,9400129
1576795413,115351,9400124
1576796132,115350,9400124
1576796664,115354,9400127
1576797093,115363,9400136
1576797813,115366,9400141
1576798584,115387,9400162
1576798808,115390,9400165
1576799253,115392,9400167
1576799974,115397,9400172
1576800492,115387,9400161
1576800693,115379,9400153
1576801414,115377,9400151
1576802133,115382,9400155
1576802413,115373,9400146
1576802854,115377,9400150
1576803573,115378,9400150
1576804344,115371,9400145
1576805013,115369,9400142
1576805733,115372,9400145
1576806259,115367,9400140
1576806742,115370,9400144
1576807654,115373,9400147
1576808177,115374,9400148
1576808374,115382,9400156
1576809094,115380,9400153
1576809813,115382,9400154
1576810333,115380,9400152
1576810533,115386,9400158
1576811253,115377,9400149
1576811973,115378,9400147
1576812249,115374,9400143
1576812693,115376,9400144
1576813413,115373,9400141
1576814193,115377,9400142
1576814853,115383,9400147
1576815574,115380,9400144
1576816088,115376,9400140
1576816293,115372,9400661
1576817013,115371,9400660
1576817734,115377,9400665
1576818030,115367,9400653
1576818694,115374,9400660
1576819413,115377,9400662
1576819930,115376,9400662
1576820134,115374,9400660
1576820853,115370,9400656
1576821365,115382,9400667
1576821573,115374,9400659
1576822107,115367,9400652
1576822532,115366,9400651
1576823492,115366,9400650
1576824011,115364,9400647
1576824212,115364,9400648
1576824933,115359,9400643
1576825957,115363,9400646
1576826613,115364,9400647
1576827334,115361,9400645
1576828054,115364,9400649
1576828773,115353,9400638
1576829493,115353,9400638
1576830016,115342,9400628
1576830214,115318,9400604
1576830932,115321,9400607
1576831653,115314,9400600
1576831928,115326,9400613
1576832373,115325,9400612
1576833094,115319,9400606
1576833867,115302,9400586
1576834533,115304,9400588
1576835253,115307,9400591
1576836020,115317,9400599
1576836693,115321,9400604
1576837413,115317,9400600
1576837938,115311,9400594
1576838373,115317,9400601
1576839094,115320,9400604
1576839875,115328,9400612
1576840533,115332,9400616
1576841254,115338,9400622
1576841772,115328,9400612
1576841973,115325,9400608
1576842492,115327,9400610
1576842693,115332,9400615
1576843413,115335,9400619
1576843940,115319,9400602
1576844133,115326,9400608
1576844852,115346,9400628
1576845620,115348,9400630
1576845849,115345,9400627
1576846292,115345,9400627
1576847014,115344,9400626
1576847782,115365,9400647
1576848453,115372,9400654
1576849173,114644,9399920
1576849688,114638,9399914
1576849894,114640,9399916
1576850660,114653,9399929
1576851332,114652,9399928
1576851605,114644,9399919
1576852053,114645,9399920
1576852324,114647,9399922
1576852773,114655,9399930
1576853493,114654,9399930
1576854933,114667,9399944
1576855452,114641,9399919
1576855893,114633,9399911
1576856613,114625,9399903
1576857378,114626,9399903
1576858052,114596,9399873
1576858774,114597,9399874
1576859285,114603,9399880
1576859493,114605,9399882
1576860213,114611,9399888
1576860979,114611,9399888
1576861216,114597,9399872
1576861653,114595,9399869
1576862372,114596,9399870
1576863147,114605,9399879
1576863812,114605,9399879
1576864532,114600,9399874
1576865318,114600,9399873
1576866212,114605,9399878
1576866932,114606,9399879
1576867220,114607,9399880
1576867653,114608,9399881
1576868373,114603,9399876
1576869151,114619,9399892
1576869813,114621,9399895
1576870533,114632,9399906
1576871048,114620,9399894
1576871254,114619,9399893
1576871973,114614,9399888
1576872995,114626,9399901
1576873653,114627,9399902
1576874373,114620,9399895
1576874890,114616,9399891
1576875093,114608,9399883
1576875813,114607,9399882
1576876533,114601,9399875
1576877054,114602,9399879
1576877254,114607,9399884
1576877973,114605,9399882
1576878693,114606,9399883
1576879224,114613,9399890
1576879653,114644,9399922
1576880171,114662,9399940
1576880373,114662,9399942
1576881149,114652,9399932
1576881813,114655,9399935
1576882533,114658,9399938
1576883066,114664,9399944
1576883493,114656,9399936
1576884214,114662,9399942
1576884978,114649,9399929
1576885653,114649,9399929
1576886177,114651,9399931
1576886373,114654,9399934
1576886888,114662,9399942
1576887093,114662,9399942
1576887618,114648,9399928
1576887814,114646,9399926
1576888579,114642,9399922
1576888810,114637,9399917
1576889253,114630,9399910
1576889974,114620,9399900
1576890744,114603,9399883
1576891413,114598,9399878
1576892133,114596,9399876
1576892653,114573,9399854
1576892853,114571,9399852
1576893573,114568,9399848
1576894293,114571,9399851
1576894583,114580,9399861
1576894804,114588,9399869
1576895013,114577,9399858
1576895733,114575,9399856
1576896502,114566,9399848
1576897174,114565,9399847
1576897893,114562,9399844
1576898406,114568,9399850
1576898614,114566,9399846
1576899334,114564,9399845
1576900099,114560,9399841
1576900328,114562,9399842
