DateTime,AddedIPs,RemovedIPs
1576818030,16,48
1576819930,19,0
1576822107,19,53
1576824011,23,24
1576825957,36,19
1576830016,32,23
1576831928,25,39
1576833867,18,63
1576837938,24,46
1576839875,21,14
1576841772,27,37
1576843940,14,51
1576845849,21,39
1576847782,23,26
1576849688,15,22
1576851605,17,32
1576855452,36,42
1576857378,35,56
1576859285,26,0
1576861216,17,18
1576863147,15,19
1576865318,23,46
1576867220,25,0
1576869151,23,42
1576871048,13,0
1576872995,28,22
1576874890,19,0
1576877054,20,27
1576879224,22,27
1576881149,12,0
1576883066,21,36
1576884978,23,0
1576886888,18,28
1576888810,27,18
1576890744,26,24
1576892653,17,14
1576894583,20,39
1576896502,17,0
1576898406,17,11
1576900328,23,14
1576902257,13,19
1576904166,24,20
1576906088,19,14
1576908024,24,22
1576909932,22,21
1576911855,19,25
1576914024,14,41
1576915937,11,0
1576917852,13,30
1576919788,12,25
1576921695,11,16
1576923619,11,0
1576925532,5,21
1576927449,9,20
