DateTime,Entries,UniqueIPs
1575931464,25167,25167
1575933515,23310,23310
1575935559,21346,21346
1575937449,19896,19896
1575939392,18436,18436
1575941289,17028,17028
1575943467,15179,15179
1575945393,13520,13520
1575947338,12121,12121
1575949228,10653,10653
1575951392,8530,8530
1575953555,6599,6599
1575955503,6582,6582
1575957388,6528,6528
1575959548,6469,6469
1575961503,6436,6436
1575963397,6466,6466
1575965311,6278,6278
1575967252,6218,6218
1575969157,6165,6165
1575971065,6116,6116
1575973004,6065,6065
1575974898,6073,6073
1575976782,6181,6181
1575978892,6378,6378
1575980732,6453,6453
1575982705,6523,6523
1575984553,6591,6591
1575986752,6649,6649
1575988750,6699,6699
1575990623,6742,6742
1575992432,6779,6779
1575994527,6785,6785
1575996521,6874,6874
1575998426,6929,6929
1576000362,7032,7032
1576002260,7105,7105
1576004176,7214,7214
1576006099,7247,7247
1576008257,7273,7273
1576010417,7311,7311
1576012340,7315,7315
1576014272,7331,7331
1576016203,7380,7380
1576018123,7445,7445
1576020312,7408,7408
1576022196,7465,7465
1576024109,7562,7562
1576027341,7660,7660
1576029157,7699,7699
1576031060,7796,7796
1576032975,7841,7841
1576034961,7884,7884
1576037009,7921,7921
1576038995,7969,7969
1576040905,8012,8012
1576042816,7977,7977
1576044764,8008,8008
1576046654,8024,8024
1576048821,8009,8009
1576050734,7975,7975
1576052656,7949,7949
1576055110,7879,7879
1576057218,7830,7830
1576059181,7818,7818
1576061058,7774,7774
1576063225,7601,7601
1576065163,7365,7365
1576067073,7255,7255
1576069506,7142,7142
1576071627,7002,7002
1576073551,6913,6913
1576075469,6829,6829
1576077408,6779,6779
1576079332,6694,6694
1576081222,6665,6665
1576083559,6588,6588
1576085674,6494,6494
1576087479,6462,6462
1576089621,6367,6367
1576091569,6409,6409
1576093479,6421,6421
1576095381,6353,6353
1576097328,6296,6296
1576099228,6278,6278
1576101135,6248,6248
1576103080,6206,6206
1576105010,6140,6140
1576107171,6079,6079
1576109111,6001,6001
1576110995,5926,5926
1576112932,5833,5833
1576114844,5768,5768
1576116760,5636,5636
1576118670,5544,5544
1576120598,5424,5424
