DateTime,AddedIPs,RemovedIPs
1567904187,160,0
1567908039,267,0
1567910661,181,0
1567914758,238,0
1567987728,500,500
1567998732,500,0
1568020617,500,0
1568047701,500,0
1568048672,51,0
1568050609,127,0
1568061136,500,500
1568063327,108,0
1568067880,297,0
1568071705,265,0
1568074604,240,0
1568077250,177,0
1568079388,146,0
1568082740,202,0
1568085634,128,0
1568088770,224,0
1568092122,149,0
1568094039,7,0
1568107231,500,0
1568111546,500,0
1568139635,500,0
1568140819,309,0
1568143242,500,0
1568145638,500,0
1568148749,500,500
1568154996,500,0
1568157877,500,0
1568161231,500,0
1568164122,500,0
1568167959,500,0
1568171054,500,0
1568172757,500,0
1568200586,500,500
1568211183,500,0
1568212342,50,0
1568215961,263,0
1568219316,250,0
1568222441,222,0
1568226048,242,0
1568229638,272,0
1568232535,203,0
1568235621,210,0
1568239724,250,0
1568242117,210,0
1568245496,229,0
1568249559,341,0
1568252677,237,0
1568256041,276,0
1568256968,47,0
1568258178,101,0
1568261540,291,0
1568262513,107,0
1568273569,500,0
1568274742,90,0
1568275975,100,0
1568277160,41,0
1568294462,500,500
1568298015,233,0
1568301426,369,0
1568304772,282,0
1568305716,79,0
1568319852,500,0
1568361731,499,0
1568362921,58,0
1568368352,372,0
1568382498,499,500
1568384435,38,0
1568387331,500,0
1568390921,500,0
1568395238,500,0
1568399331,500,0
1568402907,500,0
1568406754,500,0
1568409615,500,0
1568413946,500,0
1568427639,500,0
1568430529,500,0
1568440595,500,0
1568445411,500,0
1568450189,500,0
1568453164,500,0
1568456657,500,0
1568460759,500,0
1568463163,500,0
1568467485,500,0
1568470841,500,0
1568474685,500,500
1568477583,500,0
1568480439,500,0
1568483788,500,0
1568486414,500,0
1568490049,500,0
1568492670,500,0
1568506330,500,0
1568547610,500,0
1568561056,500,0
1568578602,500,1000
1568605698,500,0
1568608830,500,0
1568609794,309,0
1568702414,500,500
1568794591,500,500
1568802754,500,0
1568803717,402,0
1568805148,24,0
1568897770,500,500
1568978650,500,1000
1569071320,500,500
1569163458,500,3000
1569255616,500,500
1569348011,500,1000
1569416429,500,3000
1569508094,500,4783
1569600502,500,3000
1569691454,500,7851
1569782896,500,6100
1569851809,500,5500
1569944186,500,500
1570037063,500,1000
1570129246,500,4046
1570163543,500,500
1570185612,500,2090
1570190921,500,589
1570195651,500,500
1570199535,500,274
1570203815,500,1000
1570207472,500,0
1570211084,500,0
1570219722,500,648
1570224754,500,0
1570227882,500,0
1570231456,500,0
1570235059,500,0
1570248739,500,1451
1570253535,500,500
1570346666,500,1210
1570438578,500,4419
1570531005,500,5099
1570624242,500,1500
1570715791,500,4121
1570807692,500,6622
1570899387,500,6182
1570992028,500,3966
1571084432,500,10500
1571177788,500,2500
1571268744,500,1309
1571359209,500,500
1571408886,500,1426
1571500815,500,500
1571592752,500,500
1571684452,500,500
1571777539,500,500
1571868981,500,500
1571960893,500,500
1572010402,500,500
1572103956,500,500
1572197550,500,500
1572291396,500,500
1572382370,500,500
1572474247,500,500
1572566183,500,500
1572659073,500,500
1572751208,500,500
1572843646,500,7000
1572878423,500,500
1572959081,500,500
1573050976,500,500
1573144824,500,500
1573213954,500,0
1573305399,500,500
1573396353,500,500
1573488769,500,500
1573580893,500,500
1573660840,500,500
1573752274,500,500
1573843956,500,500
1573936099,500,500
1574027292,500,1000
1574119221,500,500
1574211620,500,500
1574303775,500,500
1574395464,500,500
1574413461,500,0
1574505179,500,500
1574533451,500,0
1574613879,500,1000
1574694041,500,0
1574762915,500,500
1574785455,500,0
1574865885,500,500
1574957325,500,500
1575025972,500,500
1575117612,500,500
1575138975,500,0
1575220122,500,500
1575300036,500,500
1575369145,500,500
1575461311,500,500
1575541482,500,500
1575558763,500,500
1575627174,500,0
1575719781,500,500
1575753855,500,500
1575846981,500,500
1575895454,500,0
1575988118,500,500
1575998415,500,500
1576090335,500,500
1576095605,500,0
1576187293,500,500
1576236991,500,0
1576329615,500,500
1576410268,500,500
1576502656,500,500
1576561711,500,500
1576653867,500,500
1576654808,500,0
1576688898,500,0
1576757546,500,500
1576780837,500,0
1576785495,500,0
1576789707,500,0
1576794786,500,0
1576854023,500,500
1576855961,500,0
1576859556,500,0
1576881867,500,0
1576893127,500,0
1576902019,500,500
