DateTime,Entries,UniqueIPs
1576769780,7922,7922
1576770507,7993,7993
1576771230,7995,7995
1576772196,7947,7947
1576772903,7932,7932
1576773625,7969,7969
1576774340,7994,7994
1576775316,7937,7937
1576776020,7956,7956
1576776752,7952,7952
1576777467,7975,7975
1576778437,7974,7974
1576779402,7975,7975
1576780098,8017,8017
1576780830,7982,7982
1576781539,7972,7972
1576782275,7960,7960
1576783236,7973,7973
1576783944,7996,7996
1576784670,7985,7985
1576785378,7949,7949
1576786357,7957,7957
1576787067,7952,7952
1576787780,7997,7997
1576788508,7999,7999
1576789220,7957,7957
1576790228,7961,7961
1576790904,7959,7959
1576791623,7986,7986
1576792343,7984,7984
1576793078,7982,7982
1576793783,7988,7988
1576794779,7986,7986
1576795460,7979,7979
1576796178,7979,7979
1576797155,7936,7936
1576797869,7965,7965
1576798589,7933,7933
1576799305,7924,7924
1576800027,7945,7945
1576800746,7921,7921
1576801462,7926,7926
1576802179,7965,7965
1576802903,7920,7920
1576803625,7933,7933
1576804347,7921,7921
1576805060,7953,7953
1576805780,7969,7969
1576806753,7931,7931
1576807722,7885,7885
1576808418,7977,7977
1576809150,7972,7972
1576809863,7919,7919
1576810579,7947,7947
1576811302,7945,7945
1576812019,7904,7904
1576812748,7907,7907
1576813462,7932,7932
1576814196,7945,7945
1576814898,7898,7898
1576815620,7946,7946
1576816356,7903,7903
1576817062,7888,7888
1576817778,7902,7902
1576818769,7908,7908
1576819463,7918,7918
1576820181,7906,7906
1576820901,7863,7863
1576821624,7936,7936
1576822595,7928,7928
1576823559,7910,7910
1576824262,7937,7937
1576824980,7905,7905
1576825965,7933,7933
1576826663,7884,7884
1576827383,7905,7905
1576828102,7932,7932
1576828828,7921,7921
1576829547,7887,7887
1576830262,7921,7921
1576830982,7928,7928
1576831705,7868,7868
1576832430,7929,7929
1576833160,7932,7932
1576833881,7925,7925
1576834580,7907,7907
1576835307,7911,7911
1576836033,7934,7934
1576836759,7986,7986
1576837465,7932,7932
1576838430,7930,7930
1576839146,7889,7889
1576839878,7941,7941
1576840586,7914,7914
1576841299,7881,7881
1576842021,7924,7924
1576842742,7945,7945
1576843475,7903,7903
1576844196,7923,7923
1576844901,7937,7937
1576845627,7918,7918
1576846339,7919,7919
1576847068,7933,7933
1576847786,7936,7936
1576848505,7977,7977
1576849221,7933,7933
1576849952,7957,7957
1576850668,7982,7982
1576851383,7915,7915
1576852103,7914,7914
1576852821,7867,7867
1576853542,7972,7972
1576854523,7925,7925
1576855206,7983,7983
1576855954,7943,7943
1576856665,7929,7929
1576857381,7940,7940
1576858099,7945,7945
1576858818,7979,7979
1576859550,7999,7999
1576860262,7941,7941
1576860983,7983,7983
1576861719,7945,7945
1576862418,7973,7973
1576863150,7991,7991
1576863860,7976,7976
1576864583,7989,7989
1576865321,7967,7967
1576866268,7956,7956
1576866978,7949,7949
1576867706,7970,7970
1576868421,7956,7956
1576869154,7962,7962
1576869859,7950,7950
1576870582,7982,7982
1576871305,7973,7973
1576872021,7923,7923
1576873005,7939,7939
1576873696,7928,7928
1576874424,7936,7936
1576875139,7968,7968
1576875873,7903,7903
1576876588,7920,7920
1576877329,7963,7963
1576878020,7960,7960
1576878745,7965,7965
1576879721,7924,7924
1576880416,7932,7932
1576881153,7975,7975
1576881860,7947,7947
1576882580,7932,7932
1576883559,7966,7966
1576884261,7971,7971
1576884982,7921,7921
1576885705,7957,7957
1576886420,7958,7958
1576887151,7907,7907
1576887861,7917,7917
1576888594,7910,7910
1576889302,7893,7893
1576890024,7927,7927
1576890747,7888,7888
1576891463,7930,7930
1576892178,7895,7895
1576892902,7899,7899
1576893628,7907,7907
1576894343,7899,7899
1576895060,7948,7948
1576895782,7904,7904
1576896505,7948,7948
1576897220,7936,7936
1576897949,7900,7900
1576898660,7894,7894
1576899388,7888,7888
1576900106,7936,7936
1576900821,7940,7940
1576901548,7901,7901
1576902260,7937,7937
1576902980,7910,7910
1576903700,7944,7944
1576904426,7916,7916
1576905146,7898,7898
1576905861,7929,7929
1576906579,7902,7902
1576907303,7941,7941
1576908028,7908,7908
1576908745,7901,7901
1576909468,7898,7898
1576910179,7916,7916
1576910904,7903,7903
1576911627,7945,7945
1576912351,7941,7941
1576913060,7942,7942
1576914027,7916,7916
1576914740,7914,7914
1576915473,7912,7912
1576916185,7922,7922
1576916898,7895,7895
1576917621,7958,7958
1576918346,7938,7938
1576919090,7921,7921
1576919792,7963,7963
1576920501,7895,7895
1576921225,7966,7966
1576921943,7925,7925
1576922920,7917,7917
1576923622,7963,7963
1576924348,7934,7934
1576925062,7928,7928
1576925779,7959,7959
1576926505,7957,7957
1576927219,7935,7935
