DateTime,Entries,UniqueIPs
1575889952,1342,1402
1575891849,1335,1399
1575894029,1335,1399
1575895947,1349,1414
1575897856,1357,1421
1575899802,1359,1422
1575901692,1354,1416
1575903614,1384,1446
1575905562,1354,1416
1575907478,1388,1453
1575909630,1362,1427
1575911785,1393,1458
1575913704,1375,1439
1575915607,1414,1478
1575917544,1434,1496
1575921390,1413,1474
1575923535,1403,1465
1575927622,1352,1411
1575929538,1374,1437
1575931453,1339,1400
1575933389,1335,1395
1575935294,1357,1418
1575937228,1334,1393
1575939137,1332,1392
1575941050,1325,1385
1575943005,1328,1385
1575944898,1323,1381
1575946809,1341,1400
1575948750,1327,1386
1575950917,1328,1388
1575952810,1327,1384
1575954755,1315,1372
1575956651,1339,1396
1575958823,1300,1357
1575960729,1327,1384
1575962672,1284,1337
1575964568,1309,1363
1575966742,1300,1354
1575968898,1254,1306
1575970811,1262,1313
1575972743,1272,1323
1575974651,1307,1359
1575976580,1332,1385
1575978857,1338,1391
1575980709,1340,1393
1575982692,1342,1394
1575984543,1346,1400
1575986544,1354,1409
1575988716,1358,1414
1575990610,1356,1415
1575992651,1361,1419
1575994478,1352,1409
1575996511,1365,1423
1575998412,1365,1424
1576000342,1356,1415
1576002250,1359,1417
1576004167,1361,1419
1576008015,1365,1425
1576009950,1375,1435
1576011851,1397,1459
1576014015,1434,1496
1576016187,1409,1470
1576018105,1422,1483
1576020283,1419,1477
1576022178,1418,1473
1576024087,1421,1477
1576026023,1420,1477
1576028175,1421,1478
1576030345,1417,1474
1576032251,1422,1477
1576034200,1430,1483
1576036096,1433,1488
1576038020,1438,1493
1576039926,1435,1491
1576041863,1437,1494
1576043769,1427,1484
1576047856,1392,1449
1576049782,1385,1442
1576051702,1383,1440
1576053626,1395,1453
1576055542,1390,1447
1576059614,1364,1420
1576063466,1321,1371
1576065368,1325,1374
1576067543,1331,1380
1576069717,1320,1368
1576071617,1312,1359
1576073540,1314,1360
1576077395,1275,1319
1576079305,1276,1321
1576083182,1235,1280
1576085057,1226,1270
1576086979,1215,1259
1576088891,1207,1251
1576090835,1193,1237
1576092740,1221,1267
1576096812,1190,1237
1576100650,1157,1200
1576102819,1154,1195
1576104727,1147,1186
1576106662,1167,1206
1576108572,1163,1202
1576110736,1125,1159
1576112906,1120,1153
1576114823,1114,1148
1576116744,1135,1171
1576118655,1113,1147
1576120584,1141,1176
1576122736,1117,1153
1576124666,1116,1149
1576126571,1106,1141
1576128740,1109,1144
1576130667,1113,1147
