DateTime,AddedIPs,RemovedIPs
1576743024,26,0
1576743622,1,0
1576744227,16,0
1576744824,2,0
1576745722,5,0
1576747826,26,0
1576748123,0,1
1576749027,0,1
1576749629,14,0
1576750823,2,0
1576752328,22,0
1576752921,3,0
1576755030,20,0
1576756223,1,0
1576756523,11,0
1576756825,0,1
1576758023,1,0
1576759224,1,0
1576761322,24,0
1576762223,0,1
1576762823,11,0
1576764322,19,0
1576765824,1,0
1576766428,48,0
1576767624,1,0
1576768526,3,0
1576770624,26,0
1576772125,1,0
1576772724,2,1
1576773936,15,0
1576776025,5,0
1576776625,3,1
1576777826,1,0
1576778724,10,0
1576780227,2,0
1576780824,9,0
1576782622,2,0
1576783521,0,1
1576784123,12,0
1576785326,25,0
1576786824,8,0
1576788026,15,0
1576789226,4,0
1576791025,17,0
1576791924,13,0
1576793422,8,0
1576794324,7,0
1576795822,11,0
1576796120,12,0
1576797622,8,0
1576797924,0,1
1576798822,15,0
1576800322,1,0
1576802421,1,0
1576803922,28,0
1576804822,1,0
1576805421,1,0
1576805721,2,0
1576807222,17,0
1576808120,3,0
1576809321,25,0
1576810221,1,1
1576810521,12,0
1576811722,3,0
1576813221,1,0
1576814120,18,0
1576817422,17,0
1576818321,1,0
1576819221,2,1
1576819522,47,0
1576819822,2,0
1576821321,24,0
1576822823,5,0
1576824022,24,0
1576824922,1,0
1576825522,3,0
1576826123,5,0
1576826425,4,0
1576827622,5,1
1576828225,6,0
1576828522,1,0
1576830022,6,0
1576830627,3,0
1576832123,1,0
1576832725,9,0
1576833625,0,1
1576834224,1,1
1576834824,3,0
1576835428,0,1
1576835723,6,0
1576837224,1,1
1576837824,1,0
1576838422,2,0
1576839627,7,0
1576839924,1,0
1576841126,2,0
1576842021,2,0
1576842324,2,0
1576845027,2,0
1576845924,2,0
1576846825,8,0
1576848026,4,0
1576849223,3,0
1576850422,9,0
1576851627,2,0
1576852822,1,0
1576853127,3,0
1576854031,0,1
1576854926,3,0
1576855225,4,0
1576855826,44,0
1576857025,3,0
1576857627,3,0
1576860022,0,1
1576860623,9,0
1576861226,10,0
1576862126,1,0
1576864226,5,0
1576864526,3,0
1576865723,2,0
1576866626,0,1
1576866924,5,0
1576868424,13,0
1576869625,1,0
1576870823,4,0
1576871423,8,0
1576871722,3,0
1576872028,0,25
1576873223,42,0
1576873522,5,0
1576874723,5,0
1576876221,12,0
1576878021,12,0
1576878322,3,0
1576880121,10,0
1576881022,1,0
1576881623,16,0
1576882524,3,0
1576883726,4,0
1576884923,7,0
1576885528,34,0
1576887021,3,0
1576887622,7,0
1576890621,16,0
1576891223,1,0
1576916423,0,1
