DateTime,AddedIPs,RemovedIPs
1573468599,7,16
1573490673,7,0
1573512525,81,1
1573534570,9,7
1573567730,6,70
1573589804,3,7
1573611862,1,6
1573633737,2,32
1573655777,1,64
1573677624,0,1
1573699704,0,5
1573721568,37,3
1573743691,2,1
1573765944,21,1
1573787794,1,1
1573809881,1,3
1573831945,4,0
1573854020,0,4
1573875871,1,0
1573897994,5,16
1573931087,3,1
1573953136,1,8
1573975216,3,2
1573997292,1,0
1574019135,2,0
1574041213,1,136
1574063078,14,59
1574085156,7,5
1574118319,8,121
1574140367,56,5
1574162664,3,5
1574184777,1,2
1574206812,123,1
1574228659,1,2
1574250730,6,6
1574272594,52,0
1574294448,2,0
1574316511,2,14
1574338851,11,38
1574360692,1,2
1574382737,5,4
1574404595,0,4
1574426664,28,4
1574448517,4,2
1574470865,0,2
1574492730,6,3
1574515000,1,3
1574537068,4,2
1574559140,3,2
1574581244,3,3
1574603302,2,2
1574625385,3,2
1574647316,1,1
1574669305,3,17
1574691155,4,2
1574713233,2,7
1574735078,0,45
1574757137,12,3
1574779219,28,0
1574801328,15,184
1574823374,187,1
1574845288,3,26
1574867332,17,32
1574889623,1,0
1574911483,1,1
1574933544,1,5
1574955396,2,9
1574977451,3,0
1574999312,1,0
1575021399,7,0
1575043548,2,34
1575065799,9,1
1575087873,9,1
1575109936,3,8
1575131781,18,2
1575153878,21,4
1575175961,8,3
1575209399,91,48
1575231405,58,2
1575253525,32,0
1575275570,11,6
1575297881,13,0
1575319936,14,1
1575341815,149,0
1575374710,78,10
1575396565,3,0
1575418595,1,142
1575440659,3,1
1575462778,141,1
1575484840,12,0
1575506917,3,0
1575528974,3,4
1575572914,1,1
1575616833,97,0
1575638894,4,1
1575660764,1,0
1575682604,0,12
1575704652,4,2
1575748347,0,10
1575770198,75,7
1575792070,2,16
1575814125,20,17
1575835968,1,4
1575858060,8,7
1575880356,2,23
1575902422,1,2
1575924517,7,3
1575946593,0,141
1575979881,13,20
1576001807,2,27
1576023868,0,4
1576045959,0,12
1576068035,1,166
1576090339,3,11
1576112450,2,9
1576134507,3,25
1576156385,4,2
1576178423,13,3
1576200271,6,0
1576222343,3,57
1576244444,0,16
1576266829,1,1
1576300102,6,3
1576321960,3,41
1576366098,1,2
1576387955,0,2
1576410023,0,47
1576431885,1,14
1576453947,1,1
1576476072,1,1
1576498130,1,99
1576520193,14,5
1576542042,92,17
1576585982,1,22
1576608010,2,1
1576629850,2,1
1576651722,3,0
1576685115,5,2
1576707144,1,0
1576729222,0,1
1576751297,35,0
1576773381,3,1
1576795471,2,2
1576817534,2,1
1576839631,0,12
1576861728,3,0
1576884017,2,1
1576905871,129,0
