DateTime,Entries,UniqueIPs
1576595580,1528,1528
1576597513,1521,1521
1576598654,1534,1534
1576600267,1526,1526
1576601769,1532,1532
1576602912,1528,1528
1576604544,1525,1525
1576606452,1528,1528
1576608138,1534,1534
1576610050,1538,1538
1576611732,1524,1524
1576612570,1527,1527
1576613710,1527,1527
1576614912,1531,1531
1576616376,1506,1506
1576617613,1511,1511
1576619108,1464,1464
1576620849,1469,1469
1576622412,1465,1465
1576624037,1459,1459
1576624449,1457,1457
1576625710,1465,1465
1576626975,1474,1474
1576628049,1475,1475
1576629733,1461,1461
1576631650,1462,1462
1576633329,1461,1461
1576634169,1461,1461
1576635312,1459,1459
1576636091,1459,1459
1576638850,1460,1460
1576640531,1468,1468
1576642212,1479,1479
1576643411,1475,1475
1576644137,1482,1482
1576646049,1492,1492
1576646890,1500,1500
1576647732,1514,1514
1576649411,1520,1520
1576650911,1514,1514
1576652183,1506,1506
1576653250,1497,1497
1576654511,1485,1485
1576655771,1485,1485
1576656850,1488,1488
1576658109,1492,1492
1576659309,1498,1498
1576660428,1495,1495
1576661715,1471,1471
1576662969,1468,1468
1576664049,1462,1462
1576664890,1465,1465
1576666569,1453,1453
1576667650,1447,1447
1576668490,1449,1449
1576669836,1430,1430
1576671011,1418,1418
1576672213,1411,1411
1576673772,1422,1422
1576674849,1419,1419
1576676110,1408,1408
1576677372,1407,1407
1576678511,1405,1405
1576679636,1401,1401
1576680799,1402,1402
1576682112,1414,1414
1576685380,1393,1393
1576686490,1406,1406
1576687329,1392,1392
1576689019,1390,1390
1576690509,1394,1394
1576691711,1393,1393
1576692911,1396,1396
1576694529,1390,1390
1576695637,1385,1385
1576696813,1395,1395
1576698012,1378,1378
1576700049,1374,1374
1576701309,1368,1368
1576702420,1370,1370
1576703711,1371,1371
1576706170,1363,1363
1576707248,1377,1377
1576708931,1385,1385
1576709771,1389,1389
1576710912,1380,1380
1576712532,1356,1356
1576713369,1359,1359
1576714511,1355,1355
1576715910,1354,1354
1576717109,1359,1359
1576718292,1366,1366
1576719733,1376,1376
1576720569,1382,1382
1576721711,1377,1377
1576723330,1399,1399
1576724771,1408,1408
1576726091,1411,1411
1576728583,1424,1424
1576729690,1430,1430
1576731919,1428,1428
1576733412,1427,1427
1576734610,1419,1419
1576735813,1411,1411
1576736049,1409,1409
1576736889,1408,1408
1576737731,1396,1396
1576739236,1363,1363
1576740491,1367,1367
1576742169,1361,1361
1576743250,1356,1356
1576744933,1348,1348
1576746849,1390,1390
1576747691,1407,1407
1576748530,1403,1403
1576750211,1403,1403
1576752129,1393,1393
1576753819,1412,1412
1576754921,1419,1419
1576757650,1381,1381
1576759330,1371,1371
1576760170,1368,1368
1576761314,1357,1357
1576762509,1345,1345
1576762932,1343,1343
1576764369,1355,1355
1576765689,1365,1365
1576767246,1352,1352
1576768449,1330,1330
1576770145,1327,1327
1576772050,1321,1321
1576773730,1314,1314
1576775419,1309,1309
1576776613,1304,1304
1576777810,1321,1321
1576778170,1330,1330
1576779311,1330,1330
1576780813,1323,1323
1576782611,1329,1329
1576783812,1314,1314
1576785308,1312,1312
1576786451,1307,1307
1576788010,1297,1297
1576789293,1295,1295
1576790413,1314,1314
1576791614,1310,1310
1576793411,1302,1302
1576794912,1306,1306
1576797019,1309,1309
1576797252,1308,1308
1576798450,1302,1302
1576799709,1326,1326
1576800853,1326,1326
1576801689,1330,1330
1576802532,1314,1314
1576804211,1320,1320
1576805413,1308,1308
1576806910,1305,1305
1576808050,1304,1304
1576808889,1310,1310
1576809743,1288,1288
1576811124,1307,1307
1576813333,1313,1313
1576814171,1315,1315
1576815311,1318,1318
1576816511,1330,1330
1576818505,1324,1324
1576819689,1330,1330
