DateTime,AddedIPs,RemovedIPs
1576674311,147,383
1576676205,176,326
1576678117,106,331
1576680054,97,367
1576682193,140,167
1576684339,120,184
1576686286,113,141
1576688204,118,156
1576690128,125,123
1576692277,186,166
1576694180,131,126
1576696121,120,124
1576698019,100,162
1576700220,129,187
1576702508,157,298
1576704513,120,184
1576706724,144,170
1576708582,127,106
1576710766,138,129
1576712657,85,133
1576714820,160,125
1576716737,109,143
1576718674,116,189
1576720607,124,103
1576722505,99,98
1576724616,154,126
1576726590,127,122
1576728507,281,170
1576730411,679,138
1576732367,98,171
1576734250,97,116
1576736197,113,119
1576738100,548,157
1576740010,91,132
1576741956,108,123
1576743869,105,123
1576745783,116,168
1576747955,136,151
1576750121,145,230
1576752018,126,98
1576753951,126,121
1576755880,103,113
1576757817,80,148
1576759717,135,102
1576761625,121,224
1576763556,119,106
1576765454,105,91
1576767403,125,120
1576769546,125,116
1576771719,111,123
1576773636,121,107
1576775797,88,129
1576777955,166,168
1576779868,119,193
1576781782,114,109
1576783719,128,93
1576785917,126,113
1576787796,172,98
1576789724,135,118
1576791669,172,103
1576793548,132,119
1576795475,127,125
1576797620,126,114
1576799536,118,88
1576801498,118,120
1576803388,124,91
1576805307,116,111
1576807428,119,126
1576809369,111,116
1576811330,90,123
1576813217,87,109
1576815140,100,457
1576817086,112,588
1576819241,115,114
1576821142,98,113
1576823088,96,502
1576824991,169,196
1576826902,104,122
1576828894,123,106
1576830732,105,117
1576832677,121,128
1576834588,115,121
1576836492,96,148
1576838439,143,137
1576840344,149,137
1576842264,156,124
1576844206,206,97
1576846109,137,140
1576848014,126,142
1576849961,190,152
1576851854,132,116
1576854062,191,163
1576855966,122,117
1576857888,111,87
1576860025,163,137
1576862190,119,101
1576864098,122,129
1576866289,160,144
1576868180,118,108
1576870343,138,122
1576872642,121,132
1576874661,119,255
1576876627,126,129
1576878490,127,178
1576880429,108,150
1576882336,109,130
1576884273,146,116
1576886191,165,126
1576888103,135,125
1576890261,123,139
1576892190,136,124
1576894094,127,112
1576896015,152,120
1576897961,132,97
1576899855,133,97
1576902035,115,136
1576903936,112,108
1576905873,103,100
1576907773,142,96
1576909951,142,125
1576911934,128,135
1576914046,148,103
1576915947,113,112
1576917860,100,127
1576919836,129,118
1576921704,132,103
1576923660,107,106
1576925543,110,133
1576927459,58,154
