DateTime,Entries,UniqueIPs
1573654822,2433,2478
1573666222,2335,2381
1573676422,2322,2368
1573690222,2341,2390
1573704621,2377,2425
1573716020,2219,2263
1573726224,2218,2262
1573740623,2174,2214
1573750223,2220,2261
1573761022,2250,2285
1573771822,2259,2295
1573783821,2252,2285
1573794620,2161,2196
1573806024,2134,2166
1573817425,2133,2165
1573828223,2252,2286
1573840823,2286,2322
1573850423,2306,2343
1573862422,2298,2335
1573873821,2243,2283
1573883421,2239,2280
1573894823,2238,2277
1573905623,2269,2309
1573915822,2287,2320
1573927221,2288,2324
1573937421,2260,2291
1573947621,2185,2210
1573959621,2271,2297
1573969820,2210,2236
1573980020,2074,2100
1573992619,2211,2242
1574003419,2111,2135
1574012419,2114,2138
1574023818,2193,2217
1574034618,2182,2207
1574045417,1974,1999
1574086822,1846,1865
1574098823,1956,1979
1574112622,1807,1829
1574126421,1722,1739
1574136621,1544,1561
1574147420,1669,1686
1574158824,1793,1811
1574169623,1894,1913
1574184023,1894,1914
1574194222,1893,1910
1574205022,1909,1926
1574216421,1947,1968
1574227221,1978,1997
1574238023,1985,2004
1574248822,1994,2013
1574259022,1943,1961
1574270421,1952,1970
1574284221,2091,2114
1574295633,2003,2025
1574306421,2034,2054
1574317820,2059,2082
1574327423,2022,2042
1574339423,2001,2022
1574349022,1957,1977
1574360421,1916,1937
1574374221,1946,1967
1574385020,2003,2024
1574399420,2035,2052
1574410823,2063,2081
1574421622,2039,2056
1574433022,2001,2018
1574442622,1986,2004
1574453421,2032,2051
1574464221,2059,2080
1574469620,2012,2032
1574481020,2091,2113
1574492419,2062,2081
1574502622,2036,2055
1574512823,2023,2044
1574523022,1993,2015
1574532622,2020,2041
1574543421,2005,2022
1574557221,2037,2053
1574571021,1905,1924
1574581820,1883,1900
1574592623,1905,1921
1574603422,1877,1891
1574613622,1895,1909
1574628022,1891,1904
1574640622,1857,1870
1574653821,1879,1895
1574664020,1892,1907
1574675423,1864,1879
1574689222,1901,1916
1574703023,1899,1912
1574712622,1787,1800
1574723421,1910,1925
1574737821,1961,1976
1574750423,1980,1994
1574757023,1954,1971
1574766622,1942,1960
1574778022,1940,1957
1574788822,1945,1964
1574800221,2054,2073
1574809821,1931,1944
1574824220,1968,1986
1574835620,2076,2095
1574846423,2099,2118
1574857822,1937,1956
1574868622,1939,1961
1574883021,1936,1957
1574893821,1915,1937
1574907021,1884,1908
1574917820,1869,1895
1574927419,2029,2056
1574938223,2039,2069
1574948427,2015,2043
1574959822,1989,2011
1574970622,1995,2018
1574983225,2010,2035
1574994024,2052,2078
1575004823,2093,2117
1575015026,2050,2070
1575026422,2062,2082
1575037822,2048,2066
1575048021,2001,2019
1575058825,2034,2052
1575069021,2061,2076
1575081620,2183,2202
1575093620,2064,2085
1575103822,2001,2021
