DateTime,Entries,UniqueIPs
1571061624,5878,6003
1571076023,5884,6009
1571089823,5862,5988
1571104222,5862,5987
1571111421,5851,5975
1571120421,5845,5968
1571128224,5843,5966
1571136624,5845,5968
1571145023,5846,5970
1571152225,5821,5945
1571160023,5811,5935
1571169023,5777,5900
1571176822,5777,5902
1571184022,5782,5907
1571191820,5761,5882
1571200221,5747,5868
1571208621,5752,5874
1571217025,5688,5809
1571231424,5703,5824
1571238623,5691,5812
1571246424,5699,5820
1571260223,5670,5790
1571270422,5666,5786
1571281822,5669,5790
1571289622,5652,5772
1571304024,5672,5792
1571312423,5629,5747
1571320823,5607,5724
1571328623,5604,5721
1571338823,5591,5708
1571346023,5577,5692
1571359821,5575,5689
1571371222,5551,5665
1571384424,5552,5666
1571398224,5541,5655
1571409627,5509,5622
1571421623,5476,5589
1571433022,5491,5604
1571437822,5479,5592
1571451022,5495,5611
1571475625,5461,5572
1571483423,5468,5580
1571493023,5458,5571
1571507424,5450,5562
1571520623,5416,5527
1571533223,5421,5536
1571544625,5423,5537
1571556625,5405,5519
1571570425,5395,5509
1571584224,5371,5485
1571596223,5386,5499
1571607024,5382,5495
1571617853,5360,5474
1571630422,5377,5491
1571644224,5359,5475
1571652624,5314,5431
1571665223,5305,5421
1571675424,5309,5426
1571688624,5298,5415
1571702430,5298,5414
1571713822,5312,5428
1571721621,5303,5420
1571729426,5306,5422
1571742625,5298,5414
1571754624,5288,5401
1571767824,5280,5396
1571781624,5252,5373
1571794822,5262,5383
1571803222,5244,5365
1571810422,5232,5354
1571818824,5222,5343
1571833224,5216,5337
1571841623,5212,5334
1571856023,5209,5332
1571870423,5167,5288
1571884822,5162,5283
1571892022,5166,5287
1571899821,5162,5282
1571914224,5165,5286
1571928624,5158,5279
1571943023,5133,5254
1571950824,5124,5244
1571962222,5126,5248
1571970622,5121,5242
1571977221,5111,5231
1571985622,5095,5214
1571998825,5123,5242
1572006624,5111,5230
1572020424,5105,5224
1572027624,5098,5217
1572035423,5096,5215
1572049223,5119,5238
1572063622,5096,5212
1572078025,5114,5230
1572085225,5111,5227
1572093024,5111,5226
1572100825,5118,5233
1572108023,5108,5222
1572122423,5116,5231
1572130224,5105,5221
1572143422,5108,5226
1572157822,5108,5226
1572165624,5098,5216
1572173424,5089,5206
1572180624,5096,5213
1572195023,5094,5212
1572206422,5097,5214
1572220222,5099,5216
1572231621,5085,5201
1572243021,5087,5203
1572255623,5097,5212
1572270024,5088,5201
1572282024,5080,5193
1572301222,5079,5193
1572312623,5076,5191
1572326422,5071,5187
1572333024,5057,5173
1572342625,5066,5182
1572351024,5057,5173
1572363623,5060,5176
1572378026,5068,5184
