DateTime,Entries,UniqueIPs
1565834678,8488,8488
1565856779,8496,8496
1565878821,8497,8497
1565900696,8507,8507
1565922783,8513,8513
1565944826,8508,8508
1565966687,8292,8292
1565988739,8293,8293
1566010604,8290,8290
1566032691,8305,8305
1566054782,8300,8300
1566076825,8310,8310
1566098691,8309,8309
1566120531,8302,8302
1566142584,8305,8305
1566164689,8822,8822
1566186735,8518,8518
1566208583,12933,12933
1566230564,13369,13369
1566252523,13377,13377
1566274589,13375,13375
1566296461,13373,13373
1566318516,13300,13300
1566340375,13289,13289
1566362430,13288,13288
1566384546,13268,13268
1566406598,12022,12022
1566439474,12020,12020
1566461393,12020,12020
1566483704,12068,12068
1566505971,18353,18353
1566527958,22779,22779
1566549875,22779,22779
1566571978,22777,22777
1566594189,22779,22779
1566616344,22780,22780
1566638205,22770,22770
1566660075,22773,22773
1566682138,22769,22769
1566704435,22764,22764
1566726276,22771,22771
1566748119,22767,22767
1566770173,22586,22586
1566792299,22585,22585
1566814623,18405,18405
1566836663,18400,18400
1566858743,18411,18411
1566880586,18414,18414
1566902673,28643,28643
1566924763,37648,37648
1566947003,37727,37727
1566969217,37725,37725
1566991068,37728,37728
1567013106,37724,37724
1567035152,37729,37729
1567057017,37732,37732
1567079078,37867,37867
1567101037,37834,37834
1567123008,30812,30812
1567144882,30817,30817
1567166787,30819,30819
1567189009,30823,30823
1567211060,30825,30825
1567232939,30826,30826
1567254998,30829,30829
1567277058,30831,30831
1567298915,30827,30827
1567320785,30827,30827
1567342980,30818,30818
1567364902,30816,30816
1567386770,30716,30716
1567408842,30747,30747
1567430933,30807,30807
1567452989,30808,30808
1567474856,30801,30801
1567496918,25744,25744
1567519006,10326,10326
1567551904,8867,8867
1567574227,8874,8874
1567596566,8870,8870
1567618581,8877,8877
1567640422,8875,8875
1567662357,8880,8880
1567684349,8584,8584
1567706192,14709,14709
1567728198,21952,21952
1567750380,21949,21949
1567772445,21950,21950
1567794298,21954,21954
1567816378,21952,21952
1567838425,21937,21937
1567860277,21945,21945
1567882360,21952,21952
1567904207,21953,21953
1567926132,21951,21951
1567948134,22005,22005
1567970190,22005,22005
1567992053,22024,22024
1568014103,21907,21907
1568035965,22035,22035
1568058298,22040,22040
1568080341,22044,22044
1568113507,22043,22043
1568135551,21079,21079
1568157623,20995,20995
1568179692,20997,20997
1568201552,20987,20987
1568223583,20996,20996
1568245502,20991,20991
1568267556,20986,20986
