DateTime,AddedIPs,RemovedIPs
1571094026,0,1
1571147128,0,1
1571213424,1,0
1571256328,0,1
1571264122,1,0
1571290527,0,1
1571328631,1,0
1571355321,0,1
1571357423,1,0
1571359224,1,0
1571376025,1,0
1571376928,1,0
1571384123,1,1
1571386225,1,0
1571395826,1,0
1571415026,2,0
1571415625,1,0
1571417425,1,0
1571419831,1,0
1571437825,2,0
1571447426,1,0
1571459423,0,2
1571472621,1,0
1571475626,1,0
1571477724,0,1
1571499625,1,0
1571502627,1,0
1571507129,0,1
1571598032,1,0
1571601635,0,1
1571609726,44,0
1571640923,2,0
1571641524,15,0
1571645733,2,0
1571663728,0,1
1571675729,1,0
1571680835,0,1
1571692528,0,1
1571694923,0,1
1571749237,0,1
1571751633,0,1
1571760639,1,0
1571780725,0,1
1571818224,1,0
1571879124,1,0
1571904627,1,0
1571926231,1,0
1571926529,0,1
1571929239,0,1
1571941829,1,0
1571956522,1,0
1571991030,1,0
1572048328,2,0
1572060932,1,0
1572077435,1,0
1572125438,0,1
1572129639,1,0
1572156037,0,1
1572158134,0,1
1572163830,1,0
1572175235,3,0
1572196836,1,0
1572199837,3,0
1572200441,1,0
1572207337,0,1
1572208531,0,1
1572216928,1,0
1572249936,0,2
1572250231,2,1
1572250833,4,1
1572251447,0,2
1572274842,1,0
1572279044,1,0
1572332435,0,1
1572336041,2,0
1572336632,1,0
1572339647,2,0
1572360327,1,0
1572365429,1,0
1572384326,0,1
1572439228,1,0
1572443127,0,1
1572451829,1,0
1572538527,1,0
1572570927,0,1
1572571225,2,0
1572595823,1,0
1572637828,7,0
1572643827,1,0
1572646225,1,0
1572648023,5,0
1572648324,8,0
1572653422,1,0
1572660025,0,1
1572682525,2,0
1572709528,1,0
1572714926,0,1
1572768624,1,0
1572789026,1,0
1572823826,1,0
1572860725,3,0
1572861027,2,0
1572886530,0,1
1572906023,0,1
1572912624,2,0
1572941422,1,0
1572949527,1,0
1572970226,1,0
1572984626,1,0
1572984924,1,0
1572985827,1,0
1572999024,2,0
1573015223,0,1
1573027828,2,0
1573031124,1,0
1573034730,1,0
1573035326,1,0
1573037723,0,1
1573074032,0,1
1573108229,1,0
1573118426,4,0
1573143323,2,0
1573156828,0,1
1573159233,1,0
1573159531,1,0
1573172724,1,0
1573202724,1,0
1573203923,1,0
1573209627,1,0
1573254922,0,1
1573287327,1,0
1573288224,2,0
1573288526,1,0
1573300830,0,1
1573306526,1,0
1573339528,1,0
1573344324,1,0
1573344624,32,0
1573344927,2,0
1573345526,1,0
1573352423,3,0
1573352725,2,0
1573373425,2,0
1573387531,1,0
1573402230,2,0
1573416322,1,0
1573419930,1,0
1573452324,1,0
1573452925,1,0
1573453828,1,0
1573471229,5,0
1573493431,0,1
1573517424,2,0
1573517725,2,0
1573522824,1,0
1573529724,1,0
1573546527,1,0
1573552528,0,1
1573565429,0,4
1573565724,0,4
1573603824,1,0
1573631723,2,0
1573632625,1,0
1573678830,1,0
1573720825,1,0
1573733127,2,0
1573754126,0,1
1573758935,1,0
1573766128,0,1
1573776922,1,0
1573779321,0,1
1573805425,1,0
1573806627,0,1
1573832427,2,0
1573908630,1,0
1573920926,1,0
1573939529,1,0
1574021128,0,1
1574031926,1,0
1574032524,1,0
1574033127,1,0
1574035825,1,0
1574071828,5,0
1574072130,2,0
1574076630,2,0
1574093726,2,0
1574097626,1,0
1574112030,1,0
1574112631,29,0
1574116524,1,0
1574133329,0,1
1574136328,0,1
1574151331,2,0
1574164526,1,0
1574168731,1,0
1574174132,0,1
1574179832,1,0
1574190034,0,1
1574190329,1,0
1574196626,0,1
1574208623,4,0
1574234426,1,0
1574253926,0,1
1574266228,4,0
1574295025,2,0
1574352627,1,0
1574412026,0,1
1574412326,1,0
1574496625,1,0
1574505030,1,0
1574525428,1,0
1574535927,1,0
1574554223,2,0
1574583024,1,0
1574614235,1,0
1574626223,1,0
1574637327,1,0
1574640621,3,0
1574672435,9,0
1574672730,8,0
1574675434,1,0
1574698534,2,0
1574711130,1,0
1574724625,0,1
1574754025,1,0
1574755825,1,0
1574769327,0,1
1574782228,1,0
1574784330,4,0
1574784629,18,0
1574784929,6,0
1574866231,0,1
1574867129,3,0
1574867730,2,0
1574871024,1,0
1574899823,1,0
1574922026,1,0
1574928925,1,0
1574929224,6,0
1574964626,0,1
1575044128,1,0
1575083122,0,1
1575086721,1,0
1575126027,0,1
1575207025,1,0
1575210028,1,0
1575216926,1,0
1575228327,1,0
1575274530,33,0
1575279929,1,0
1575310526,0,1
1575316527,1,0
1575331822,1,0
1575357624,2,0
1575358226,3,0
1575383728,0,1
1575384922,0,1
1575389426,1,0
1575421524,10,0
1575456023,3,0
1575477030,0,1
1575485726,1,0
1575498922,3,0
1575504624,1,0
1575570926,3,0
1575573927,1,0
1575575131,0,2
1575575428,0,1
1575648926,1,0
1575676828,2,0
1575677423,2,0
1575681022,1,0
1575700525,0,1
1575755430,1,0
1575770426,1,0
1575809425,0,1
1575821724,1,0
1575840025,1,0
1575840628,4,0
1575841225,1,0
1575850224,1,0
1575850527,1,0
1575903025,11,0
1575903324,4,0
1575907826,0,1
1575926726,1,0
1575964227,1,0
1576042226,1,0
1576071024,0,1
1576146326,0,1
1576158326,1,0
1576175123,0,1
1576195823,1,0
1576209923,0,1
1576224622,1,0
1576226424,0,1
1576245628,0,1
1576253423,1,0
1576260925,1,0
1576335927,192,0
1576336225,785,0
1576336525,839,0
1576336823,842,0
1576337127,814,0
1576337429,855,0
1576338026,1562,0
1576338626,1589,0
1576338925,1042,0
1576339229,866,0
1576339525,288,0
1576395926,0,1
1576419325,0,1
1576434024,1,0
1576435827,0,1
1576484123,1,0
1576512031,0,1
1576527627,0,1
1576534523,1,0
1576541422,1,0
1576548924,3,0
1576588824,1,0
1576599026,1,0
1576604728,0,1
1576617926,21,0
1576621824,1,0
1576674326,0,1
1576741527,0,1
1576758023,2,0
1576765222,2,0
1576772125,1,0
1576831829,1,0
1576844424,1,0
1576848626,1,0
1576870226,1,0
1576872028,0,12
1576872622,0,1
